,Date,N,windows,scaled_windows,MSE,RMSE
0,0,-1.9763412856820204,,,,
1,1,-0.7592731973993764,,,,
2,2,2.5522085668209087,,,,
3,3,0.4024262703476243,,,,
4,4,1.8477898571805005,,,,
5,5,1.223116189302183,,,,
6,6,-1.240245042876542,,,,
7,7,1.1035827213930212,,,,
8,8,-0.6402585538538145,,,,
9,9,-0.6633438200162004,,,,
10,10,0.1979706028088167,,,,
11,11,-3.0469175429279236,,,,
12,12,2.3790472471463864,,,,
13,13,-1.34410159063142,,,,
14,14,1.9780805656038871,,,,
15,15,0.3184520800580703,,,,
16,16,3.069891083970278,,,,
17,17,-1.2941981158146336,,,,
18,18,-0.5912332561514152,,,,
19,19,0.6808673834870425,,,,
20,20,-4.421205920038921,,,,
21,21,1.6155211790997228,,,,
22,22,3.0726278021052806,,,,
23,23,2.2590995586444844,,,,
24,24,1.5551157592270728,,,,
25,25,-0.2156524814395909,,,,
26,26,2.5804344652882873,,,,
27,27,2.173174753626849,,,,
28,28,0.7916972791066008,,,,
29,29,0.0824314136769971,,,,
30,30,-0.6877253234496343,,,,
31,31,-2.4492516740495716,,,,
32,32,2.435865465393301,,,,
33,33,-4.3473185909314465,,,,
34,34,-0.7815280130683502,,,,
35,35,0.2740671236139193,,,,
36,36,1.6822676807423111,,,,
37,37,3.5215088212459262,,,,
38,38,2.065497315214294,,,,
39,39,-0.4996025992011638,,,,
40,40,1.5219365620270509,,,,
41,41,-2.482964355702095,,,,
42,42,2.8402006357430167,,,,
43,43,-0.2959054559209809,,,,
44,44,-1.3263836395486792,,,,
45,45,-1.28080906802848,,,,
46,46,-0.1548915724698722,,,,
47,47,-0.8139453793800681,,,,
48,48,4.547000440064362,,,,
49,49,-1.3901782211046727,,,,
50,50,0.0796080088446908,,,,
51,51,0.0925815703431735,,,,
52,52,0.0520066551410335,,,,
53,53,0.1189614351019408,,,,
54,54,-0.9509166537324945,,,,
55,55,-1.181699952846568,,,,
56,56,-1.7640376042043246,,,,
57,57,-3.040187408784725,,,,
58,58,0.3591595909459094,,,,
59,59,1.9401932265866055,,,,
60,60,-1.0717010963444475,,,,
61,61,-1.0971328508257223,,,,
62,62,-0.6505099230780184,,,,
63,63,-0.9638885978654324,,,,
64,64,-2.8788170532719266,,,,
65,65,2.67479714723426,,,,
66,66,0.8473338806870909,,,,
67,67,-1.4156898142938936,,,,
68,68,0.6304804596421228,,,,
69,69,-0.8708531044873913,,,,
70,70,-0.4434752557986634,,,,
71,71,0.7277236356590282,,,,
72,72,1.8850216579556704,,,,
73,73,3.085487481076395,,,,
74,74,3.465396798566136,,,,
75,75,-0.4101841380293751,,,,
76,76,-0.9795542336912444,,,,
77,77,0.2459218771803425,,,,
78,78,0.2245478353915135,,,,
79,79,-1.474019784422942,,,,
80,80,-1.2403750391387016,,,,
81,81,1.6135500938433749,,,,
82,82,3.2626199971351215,,,,
83,83,-0.4295959203300688,,,,
84,84,-1.267846331895668,,,,
85,85,-0.5469179450345129,,,,
86,86,-1.9906366727169955,,,,
87,87,-0.5866690636221865,,,,
88,88,0.8094643213648082,,,,
89,89,-0.2001255695114855,,,,
90,90,2.462564998752535,,,,
91,91,0.3312249713544093,,,,
92,92,0.988854192297872,,,,
93,93,-0.2634756981694749,,,,
94,94,2.6496246771311154,,,,
95,95,-2.411252442776054,,,,
96,96,-0.6129319141619125,,,,
97,97,-2.3602133144842057,,,,
98,98,1.6063139440483598,,,,
99,99,1.6761544110030482,,,,
100,100,-1.0019151110444964,,,,
101,101,3.3463693038859574,,,,
102,102,-0.5346632620528342,,,,
103,103,-2.7442343973479084,,,,
104,104,-0.5802285228539142,,,,
105,105,0.6985324845573511,,,,
106,106,-0.4973575825379335,,,,
107,107,4.521771413136499,,,,
108,108,1.7512989316119656,,,,
109,109,3.5139536110640717,,,,
110,110,2.881547573209286,,,,
111,111,-3.2803378855019183,,,,
112,112,-0.7043358916237663,,,,
113,113,-5.453795736788281,,,,
114,114,-1.3495943556460794,,,,
115,115,2.178232681938255,,,,
116,116,-1.723595206339974,,,,
117,117,-1.2979685921615998,,,,
118,118,0.6514343624894092,,,,
119,119,1.5374351082391613,,,,
120,120,-0.6783676756124234,,,,
121,121,-0.4763844276184455,,,,
122,122,1.613325585481459,,,,
123,123,0.5263526760855973,,,,
124,124,-0.5147325047602949,,,,
125,125,0.6564425384572191,,,,
126,126,0.1383867221374781,,,,
127,127,0.5188263623049063,,,,
128,128,3.9989711565582335,,,,
129,129,-0.5577774087761989,,,,
130,130,-1.0430067137612071,,,,
131,131,2.86122203462081,,,,
132,132,-1.3943043883485025,,,,
133,133,3.445958451671326,,,,
134,134,-0.3363855189113338,,,,
135,135,0.1750386042669953,,,,
136,136,1.4981114424376507,,,,
137,137,2.439137720768489,,,,
138,138,2.0116093565916024,,,,
139,139,-0.3487164890214416,,,,
140,140,-0.675525926380264,,,,
141,141,0.6834104147933499,,,,
142,142,0.2820410045636408,,,,
143,143,-1.2873058751972375,,,,
144,144,0.828287310408403,,,,
145,145,1.99016394142762,,,,
146,146,0.3512256065089856,,,,
147,147,3.172593596376119,,,,
148,148,0.8809354924842413,,,,
149,149,-0.262228396477843,,,,
150,150,0.2367065738801573,,,,
151,151,-1.106879472726977,,,,
152,152,-2.0909479585228357,,,,
153,153,0.9583429880644818,,,,
154,154,-1.7362449033211953,,,,
155,155,-0.7303760983893866,,,,
156,156,-0.190668186867543,,,,
157,157,0.7421631467630437,,,,
158,158,0.892387980194531,,,,
159,159,0.1123718519397879,,,,
160,160,-3.8533304570967895,,,,
161,161,-0.4305202188813595,,,,
162,162,-1.6019609060566082,,,,
163,163,-0.3012555028842044,,,,
164,164,1.95118457201718,,,,
165,165,1.6079209632263252,,,,
166,166,0.4851174778680206,,,,
167,167,1.0449738198545018,,,,
168,168,-2.953871811304025,,,,
169,169,0.3809766464352445,,,,
170,170,1.2202013775542844,,,,
171,171,-1.406588040272228,,,,
172,172,0.8000194753101327,,,,
173,173,-0.7738077307279206,,,,
174,174,1.972751831319842,,,,
175,175,2.2538741608928645,,,,
176,176,-1.0300501124850143,,,,
177,177,2.958540457798077,,,,
178,178,-0.3513202876800972,,,,
179,179,4.134757137436162,,,,
180,180,-0.9283822682952309,,,,
181,181,0.1562010543631618,,,,
182,182,0.4499413210610763,,,,
183,183,-1.4987306614460238,,,,
184,184,-3.472854695823737,,,,
185,185,-1.653851765307331,,,,
186,186,2.0794507859235343,,,,
187,187,-0.6909259374474911,,,,
188,188,-0.6466057655476656,,,,
189,189,3.036382478044518,,,,
190,190,1.0052364799925144,,,,
191,191,1.447299141317871,,,,
192,192,1.7558925424419487,,,,
193,193,-1.7700664731693223,,,,
194,194,0.2670567997018026,,,,
195,195,0.3066548469681467,,,,
196,196,-0.3106515090896226,,,,
197,197,-2.1936733105953907,,,,
198,198,0.9118383877204296,141.0,0.7085427135678392,0.0,0.0
199,199,-3.317807108312261,141.0,0.705,0.0,0.0
200,200,-1.9397943396666897,141.0,0.7014925373134329,0.0,0.0
201,201,-1.6488549874512448,141.0,0.698019801980198,0.0,0.0
202,202,-0.9017382718265078,141.0,0.6945812807881774,0.0,0.0
203,203,1.636904862879499,141.0,0.6911764705882353,0.0,0.0
204,204,3.2831912286758405,141.0,0.6878048780487804,0.0,0.0
205,205,3.4676340323153125,141.0,0.6844660194174758,0.0,0.0
206,206,1.6930398824483093,141.0,0.6811594202898551,0.0,0.0
207,207,0.9422960275934864,141.0,0.6778846153846154,0.0,0.0
208,208,-4.624316710653231,141.0,0.6746411483253588,0.0,0.0
209,209,2.2191514988729586,141.0,0.6714285714285714,0.0,0.0
210,210,5.257803831926685,141.0,0.6682464454976303,0.0,0.0
211,211,0.9298509048552588,141.0,0.6650943396226415,0.0,0.0
212,212,0.5682876281332628,141.0,0.6619718309859155,0.0,0.0
213,213,1.4754019100166624,141.0,0.6588785046728972,0.0,0.0
214,214,1.4981714328933782,141.0,0.6558139534883721,0.0,0.0
215,215,0.3189905977124352,141.0,0.6527777777777778,0.0,0.0
216,216,-0.7233163871456376,141.0,0.6497695852534562,0.0,0.0
217,217,0.7171114139933215,141.0,0.6467889908256881,0.0,0.0
218,218,-2.7687310327016994,141.0,0.6438356164383562,0.0,0.0
219,219,-3.793725889164605,141.0,0.6409090909090909,0.0,0.0
220,220,2.6664752939987952,141.0,0.6380090497737556,0.0,0.0
221,221,-0.9653387921504843,141.0,0.6351351351351351,0.0,0.0
222,222,1.402296972815204,141.0,0.6322869955156951,0.0,0.0
223,223,3.1307274856461698,141.0,0.6294642857142857,0.0,0.0
224,224,2.4617076000399747,141.0,0.6266666666666667,0.0,0.0
225,225,-1.0352539405648251,141.0,0.6238938053097345,0.0,0.0
226,226,0.6923194386724113,141.0,0.6211453744493393,0.0,0.0
227,227,-2.310409806406021,141.0,0.618421052631579,0.0,0.0
228,228,-0.2462514997214777,141.0,0.6157205240174672,0.0,0.0
229,229,2.076197944447919,141.0,0.6130434782608696,0.0,0.0
230,230,0.0609868217569794,141.0,0.6103896103896104,0.0,0.0
231,231,-5.67726387182831,141.0,0.6077586206896551,0.0,0.0
232,232,-4.538548087215474,141.0,0.6051502145922747,0.0,0.0
233,233,-1.7257382577991502,141.0,0.6025641025641025,0.0,0.0
234,234,2.5574505774497927,141.0,0.6,0.0,0.0
235,235,0.3394802496594704,141.0,0.597457627118644,0.0,0.0
236,236,0.3011508781880741,141.0,0.5949367088607594,0.0,0.0
237,237,-2.598336644696441,141.0,0.592436974789916,0.0,0.0
238,238,0.3027565554064283,141.0,0.5899581589958159,0.0,0.0
239,239,-4.577158885855084,141.0,0.5875,0.0,0.0
240,240,0.6008064393544037,141.0,0.5850622406639004,0.0,0.0
241,241,2.3144895185344474,141.0,0.5826446280991735,0.0,0.0
242,242,-1.6371474051962789,141.0,0.5802469135802469,0.0,0.0
243,243,2.1763148423840155,141.0,0.5778688524590164,0.0,0.0
244,244,-1.4091053767664483,141.0,0.5755102040816327,0.0,0.0
245,245,0.2584155441425521,141.0,0.573170731707317,0.0,0.0
246,246,-0.2756808889939394,141.0,0.5708502024291497,0.0,0.0
247,247,0.1500371841177726,141.0,0.5685483870967742,0.0,0.0
248,248,3.053111120777794,141.0,0.5662650602409639,0.0,0.0
249,249,1.7789505865255102,141.0,0.564,0.0,0.0
250,250,-1.277603856052818,141.0,0.5617529880478087,0.0,0.0
251,251,-5.499140724502,141.0,0.5595238095238095,0.0,0.0
252,252,1.7355639325813923,141.0,0.5573122529644269,0.0,0.0
253,253,1.477775796464084,141.0,0.5551181102362205,0.0,0.0
254,254,0.3168660895454695,141.0,0.5529411764705883,0.0,0.0
255,255,-1.104876893326887,141.0,0.55078125,0.0,0.0
256,256,3.2175553346118178,141.0,0.5486381322957199,0.0,0.0
257,257,-3.530087947299433,141.0,0.5465116279069767,0.0,0.0
258,258,-1.575358175950584,141.0,0.5444015444015444,0.0,0.0
259,259,-2.9483132393952483,141.0,0.5423076923076923,0.0,0.0
260,260,0.6723485106396004,141.0,0.5402298850574713,0.0,0.0
261,261,-0.976655549833005,141.0,0.5381679389312977,0.0,0.0
262,262,4.20950591524138,141.0,0.5361216730038023,0.0,0.0
263,263,0.0680804776681779,141.0,0.5340909090909091,0.0,0.0
264,264,-0.4741752236810292,141.0,0.5320754716981132,0.0,0.0
265,265,1.1757822134451232,141.0,0.5300751879699248,0.0,0.0
266,266,-1.4597700778815916,141.0,0.5280898876404494,0.0,0.0
267,267,-2.2018143344051264,141.0,0.5261194029850746,0.0,0.0
268,268,1.063305883426754,141.0,0.5241635687732342,0.0,0.0
269,269,-0.99210325463574,141.0,0.5222222222222223,0.0,0.0
270,270,1.9261515571072272,141.0,0.5202952029520295,0.0,0.0
271,271,0.7206869835713805,141.0,0.5183823529411765,0.0,0.0
272,272,0.2624286059144003,141.0,0.5164835164835165,0.0,0.0
273,273,0.1964570228267867,141.0,0.5145985401459854,0.0,0.0
274,274,-0.1704298499011774,141.0,0.5127272727272727,0.0,0.0
275,275,0.8165126103806197,141.0,0.5108695652173914,0.0,0.0
276,276,-0.8070141929206911,141.0,0.5090252707581228,0.0,0.0
277,277,-3.894880589533124,141.0,0.5071942446043165,0.0,0.0
278,278,0.0989980756313197,141.0,0.5053763440860215,0.0,0.0
279,279,-0.9704242748190036,141.0,0.5035714285714286,0.0,0.0
280,280,-2.798141055623382,141.0,0.501779359430605,0.0,0.0
281,281,1.535855839635635,199.0,0.7056737588652482,0.0,0.0
282,282,-0.7749348347637299,199.0,0.7031802120141343,0.0,0.0
283,283,-3.5048838484770655,199.0,0.7007042253521126,0.0,0.0
284,284,-0.161806318529586,199.0,0.6982456140350877,0.0,0.0
285,285,-1.3895559876994117,199.0,0.6958041958041958,0.0,0.0
286,286,-3.453783701193291,199.0,0.6933797909407665,0.0,0.0
287,287,0.5899395529016435,199.0,0.6909722222222222,0.0,0.0
288,288,-2.144544360513662,199.0,0.6885813148788927,0.0,0.0
289,289,1.3894505839915168,199.0,0.6862068965517242,0.0,0.0
290,290,-1.7975270057253094,199.0,0.6838487972508591,0.0,0.0
291,291,1.916189097363404,199.0,0.6815068493150684,0.0,0.0
292,292,0.8624407245535424,199.0,0.6791808873720137,0.0,0.0
293,293,0.2239096222563482,199.0,0.6768707482993197,0.0,0.0
294,294,-1.4774321434437845,199.0,0.6745762711864407,0.0,0.0
295,295,1.7999321875402736,199.0,0.6722972972972973,0.0,0.0
296,296,1.0170182495838749,199.0,0.67003367003367,0.0,0.0
297,297,-0.7315568452170859,199.0,0.6677852348993288,0.0,0.0
298,298,1.1910677110724526,199.0,0.6655518394648829,0.0,0.0
299,299,-2.046922306419237,199.0,0.6633333333333333,0.0,0.0
300,300,-2.566269494432156,199.0,0.6611295681063123,0.0,0.0
301,301,-0.2209753157592088,199.0,0.6589403973509934,0.0,0.0
302,302,0.1146038461707943,199.0,0.6567656765676567,0.0,0.0
303,303,0.8303953842525972,199.0,0.6546052631578947,0.0,0.0
304,304,0.1429584218901442,199.0,0.6524590163934426,0.0,0.0
305,305,2.495613987760047,199.0,0.6503267973856209,0.0,0.0
306,306,-2.5387240968396054,199.0,0.6482084690553745,0.0,0.0
307,307,1.1432119490390606,199.0,0.6461038961038961,0.0,0.0
308,308,0.4391319212498547,199.0,0.6440129449838188,0.0,0.0
309,309,2.6792046436652703,199.0,0.6419354838709678,0.0,0.0
310,310,0.3038833569524114,199.0,0.639871382636656,0.0,0.0
311,311,0.6415209681504046,199.0,0.6378205128205128,0.0,0.0
312,312,3.5728878063172997,199.0,0.6357827476038339,0.0,0.0
313,313,1.5963845497912137,199.0,0.6337579617834395,0.0,0.0
314,314,1.295777911211022,199.0,0.6317460317460317,0.0,0.0
315,315,-0.7389607931847195,199.0,0.629746835443038,0.0,0.0
316,316,0.2835736716996472,199.0,0.6277602523659306,0.0,0.0
317,317,-3.3022002238852326,199.0,0.6257861635220126,0.0,0.0
318,318,-1.7376944831281742,199.0,0.6238244514106583,0.0,0.0
319,319,1.2295597108717276,199.0,0.621875,0.0,0.0
320,320,-3.57689848446254,199.0,0.6199376947040498,0.0,0.0
321,321,0.148189566556151,199.0,0.6180124223602484,0.0,0.0
322,322,0.0268647910910216,199.0,0.6160990712074303,0.0,0.0
323,323,0.7580918636229266,199.0,0.6141975308641975,0.0,0.0
324,324,-3.36596772274681,199.0,0.6123076923076923,0.0,0.0
325,325,-4.093767390146909,199.0,0.6104294478527608,0.0,0.0
326,326,2.153153332264382,199.0,0.6085626911314985,0.0,0.0
327,327,0.1700385407162394,199.0,0.6067073170731707,0.0,0.0
328,328,0.7933159371975189,199.0,0.6048632218844985,0.0,0.0
329,329,3.27491365422299,199.0,0.603030303030303,0.0,0.0
330,330,0.3911462174733841,199.0,0.6012084592145015,0.0,0.0
331,331,-3.8794252414725534,199.0,0.5993975903614458,0.0,0.0
332,332,-0.6290081006301429,199.0,0.5975975975975976,0.0,0.0
333,333,1.5894459517067954,199.0,0.5958083832335329,0.0,0.0
334,334,-0.85683788643262,199.0,0.5940298507462687,0.0,0.0
335,335,-0.6144983644047852,199.0,0.5922619047619048,0.0,0.0
336,336,-1.1945631573814457,199.0,0.5905044510385756,0.0,0.0
337,337,2.9299215364014173,199.0,0.5887573964497042,0.0,0.0
338,338,2.502633101178658,199.0,0.5870206489675516,0.0,0.0
339,339,-3.5670031923672063,199.0,0.5852941176470589,0.0,0.0
340,340,3.838984130105776,199.0,0.5835777126099707,0.0,0.0
341,341,-1.5084369858617597,199.0,0.5818713450292398,0.0,0.0
342,342,4.039508087830475,199.0,0.5801749271137027,0.0,0.0
343,343,-2.582457019420663,199.0,0.5784883720930233,0.0,0.0
344,344,2.19686566639387,199.0,0.5768115942028985,0.0,0.0
345,345,-1.1082440767465918,199.0,0.5751445086705202,0.0,0.0
346,346,-0.2953179435085613,199.0,0.5734870317002881,0.0,0.0
347,347,1.7475625651210136,199.0,0.5718390804597702,0.0,0.0
348,348,-1.482910209336579,199.0,0.5702005730659025,0.0,0.0
349,349,0.6079908493140219,199.0,0.5685714285714286,0.0,0.0
350,350,0.613383409302815,199.0,0.5669515669515669,0.0,0.0
351,351,2.3705183809081496,199.0,0.5653409090909091,0.0,0.0
352,352,2.757843609138449,199.0,0.5637393767705382,0.0,0.0
