,Date,N,windows,scaled_windows,MSE,RMSE
589,589,-2.999585492973571,400,0.6779661016949152,0,0
590,590,0.1867526387921932,500,0.8460236886632826,0,0
591,591,-2.2603639620804,200,0.33783783783783783,0,0
592,592,1.565748871138828,200,0.3372681281618887,0,0
593,593,-3.3497176053198725,200,0.3367003367003367,0,0
594,594,0.5544685430221246,300,0.5042016806722689,0,0
595,595,-3.7245705071640134,200,0.33557046979865773,0,0
596,596,-0.7218505527178527,500,0.8375209380234506,0,0
597,597,-2.3654110457831887,200,0.33444816053511706,0,0
598,598,0.8728349617657456,200,0.333889816360601,0,0
599,599,-2.15400568506893,600,1.0,0,0
600,600,0.4109715785178254,300,0.49916805324459235,0,0
601,601,-0.0876263777304802,300,0.4983388704318937,0,0
602,602,1.043053892492375,200,0.33167495854063017,0,0
603,603,0.3505649054480229,200,0.33112582781456956,0,0
604,604,1.2683206553222817,200,0.3305785123966942,0,0
605,605,-0.2920185823737312,300,0.49504950495049505,0,0
606,606,2.317745993854329,200,0.32948929159802304,0,0
607,607,0.8898006863792721,200,0.32894736842105265,0,0
608,608,1.596925380363153,300,0.49261083743842365,0,0
609,609,-1.805363061604192,200,0.32786885245901637,0,0
610,610,1.1602029257892028,200,0.32733224222585927,0,0
611,611,-1.914791584570784,400,0.6535947712418301,0,0
612,612,1.9128686875178655,200,0.3262642740619902,0,0
613,613,-1.9984775544139333,200,0.3257328990228013,0,0
614,614,1.164950035838661,200,0.3252032520325203,0,0
615,615,0.5004136381703641,616,1.0,0,0
616,616,0.8096113346268043,200,0.3241491085899514,0,0
617,617,0.920280052321188,200,0.32362459546925565,0,0
618,618,0.8259258615851784,200,0.32310177705977383,0,0
619,619,1.8042812098329664,200,0.3225806451612903,0,0
620,620,-0.3266485414652439,200,0.322061191626409,0,0
621,621,1.851473098488594,200,0.3215434083601286,0,0
622,622,1.2533909208066676,200,0.32102728731942215,0,0
623,623,3.1663609714517107,200,0.32051282051282054,0,0
624,624,1.3764067258676895,200,0.32,0,0
625,625,2.9445862594217163,500,0.7987220447284346,0,0
626,626,0.5315733166138924,200,0.3189792663476874,0,0
627,627,2.4327842448990635,400,0.6369426751592356,0,0
628,628,1.9234800498839983,200,0.3179650238473768,0,0
629,629,3.040468777028549,200,0.31746031746031744,0,0
630,630,0.962374645522306,200,0.31695721077654515,0,0
631,631,4.5009159989829515,300,0.47468354430379744,0,0
632,632,1.052856142293788,200,0.315955766192733,0,0
633,633,4.077027974986557,200,0.31545741324921134,0,0
634,634,-0.0723728486555714,200,0.31496062992125984,0,0
635,635,4.689976153960104,200,0.31446540880503143,0,0
636,636,-0.1375466065705748,200,0.3139717425431711,0,0
637,637,4.554101714278041,200,0.31347962382445144,0,0
638,638,0.3156205978969766,200,0.3129890453834116,0,0
639,639,3.27872675855987,200,0.3125,0,0
640,640,-0.6063101215928167,200,0.31201248049922,0,0
641,641,3.4725780295242092,200,0.3115264797507788,0,0
642,642,-0.2403749182409999,400,0.6220839813374806,0,0
643,643,4.7873041603215505,200,0.3105590062111801,0,0
644,644,-0.6519287785981476,200,0.31007751937984496,0,0
645,645,3.884810891623041,200,0.30959752321981426,0,0
646,646,-1.3568381625507344,200,0.3091190108191654,0,0
647,647,2.9679565114776647,300,0.46296296296296297,0,0
648,648,-0.3981631950668851,400,0.6163328197226502,0,0
649,649,4.108286624856552,200,0.3076923076923077,0,0
650,650,0.6631122424245695,200,0.30721966205837176,0,0
651,651,4.147831244665381,200,0.3067484662576687,0,0
652,652,1.7608318873925404,400,0.6125574272588055,0,0
653,653,4.562123311895537,200,0.3058103975535168,0,0
654,654,-1.2434878667363192,400,0.6106870229007634,0,0
655,655,5.5436990204076,200,0.3048780487804878,0,0
656,656,-1.674384891006174,200,0.30441400304414,0,0
657,657,6.4390654832822065,300,0.45592705167173253,0,0
658,658,-2.347034735023552,200,0.30349013657056145,0,0
659,659,6.158540482789768,200,0.30303030303030304,0,0
660,660,-2.8547041222474783,300,0.45385779122541603,0,0
661,661,5.867804200300676,200,0.3021148036253776,0,0
662,662,-3.2574393819902445,300,0.45248868778280543,0,0
663,663,5.295272575733595,200,0.30120481927710846,0,0
664,664,-1.9021261498903437,300,0.45112781954887216,0,0
665,665,5.073054261014939,500,0.7507507507507507,0,0
666,666,-2.6877420867822313,300,0.4497751124437781,0,0
667,667,3.644931182028279,500,0.7485029940119761,0,0
668,668,-2.9009510156399267,300,0.4484304932735426,0,0
669,669,3.060076305232086,400,0.5970149253731343,0,0
670,670,-3.34834504283741,300,0.44709388971684055,0,0
671,671,4.431037880455082,500,0.7440476190476191,0,0
672,672,-3.0303839971578306,500,0.7429420505200595,0,0
673,673,4.357584423708188,200,0.29673590504451036,0,0
674,674,-2.0186753329492424,300,0.4444444444444444,0,0
675,675,4.364112130432135,200,0.2958579881656805,0,0
676,676,-1.233261611628282,300,0.4431314623338257,0,0
677,677,4.893032981698428,300,0.4424778761061947,0,0
678,678,0.2995553442895424,300,0.4418262150220913,0,0
679,679,3.8505802201263584,400,0.5882352941176471,0,0
680,680,-0.1872772422469678,681,1.0,0,0
681,681,3.4154283397363363,300,0.4398826979472141,0,0
682,682,-0.5178528150338115,600,0.8784773060029283,0,0
683,683,1.5980799919158617,300,0.43859649122807015,0,0
684,684,-1.4397681871900276,400,0.583941605839416,0,0
685,685,1.168342937714533,400,0.5830903790087464,0,0
686,686,-3.3538610580014856,200,0.29112081513828236,0,0
687,687,0.6562875601065469,300,0.436046511627907,0,0
688,688,-0.6768870197177486,300,0.43541364296081275,0,0
689,689,0.242718008076579,400,0.5797101449275363,0,0
690,690,-0.5685096900558019,300,0.4341534008683068,0,0
691,691,-0.2454889988387436,500,0.7225433526011561,0,0
692,692,-2.102482503411233,300,0.4329004329004329,0,0
693,693,-0.9439021759241036,200,0.2881844380403458,0,0
694,694,-3.452724074346786,300,0.4316546762589928,0,0
695,695,-1.907567252806852,300,0.43103448275862066,0,0
696,696,-1.2544791287257098,400,0.5738880918220947,0,0
697,697,-1.416416201112133,300,0.4297994269340974,0,0
698,698,-0.0383918176944257,699,1.0,0,0
699,699,-1.2315701630251066,200,0.2857142857142857,0,0
700,700,0.4055801808977354,200,0.28530670470756064,0,0
701,701,-1.7644687973063,200,0.2849002849002849,0,0
702,702,0.9301755750123886,300,0.4267425320056899,0,0
703,703,-1.233526811719996,200,0.2840909090909091,0,0
704,704,-0.2339310974165505,400,0.5673758865248227,0,0
705,705,-2.170321612736486,300,0.42492917847025496,0,0
706,706,-2.7298956845886337,200,0.2828854314002829,0,0
707,707,-2.697383392534926,300,0.423728813559322,0,0
708,708,-2.616278504933325,300,0.4231311706629055,0,0
709,709,-3.3547092136080607,400,0.5633802816901409,0,0
710,710,-0.7917224360900839,400,0.5625879043600562,0,0
711,711,-2.196545666859765,300,0.42134831460674155,0,0
712,712,-1.4407002644522684,300,0.42075736325385693,0,0
713,713,-3.1191348322586983,400,0.5602240896358543,0,0
714,714,-2.1203890976050235,300,0.4195804195804196,0,0
715,715,-1.8121426494305093,400,0.5586592178770949,0,0
716,716,-0.3103586204865967,300,0.41841004184100417,0,0
717,717,-2.371304172055132,300,0.4178272980501393,0,0
718,718,-0.1686791501997985,200,0.27816411682892905,0,0
719,719,-2.21908981536279,400,0.5555555555555556,0,0
720,720,0.4737211518803579,200,0.27739251040221913,0,0
721,721,-2.986510537786917,300,0.4155124653739612,0,0
722,722,0.4737338971556011,300,0.4149377593360996,0,0
723,723,-2.1856314921202835,400,0.5524861878453039,0,0
724,724,0.0122608811373096,300,0.41379310344827586,0,0
725,725,-1.2771608612863132,200,0.27548209366391185,0,0
726,726,-0.1060818198625678,300,0.4126547455295736,0,0
727,727,-0.0016862495288034,400,0.5494505494505495,0,0
728,728,1.1774699191545466,300,0.411522633744856,0,0
729,729,-0.6013216675002985,300,0.410958904109589,0,0
730,730,0.9240494185695493,200,0.27359781121751026,0,0
731,731,0.4724306178633722,400,0.546448087431694,0,0
732,732,-0.3059307254563133,300,0.4092769440654843,0,0
733,733,1.9632926541944336,300,0.4087193460490463,0,0
734,734,0.3474215915607849,300,0.40816326530612246,0,0
735,735,1.897094235343065,300,0.4076086956521739,0,0
736,736,-0.055238637045553,300,0.40705563093622793,0,0
737,737,1.8956495094168169,400,0.5420054200542005,0,0
738,738,-0.6082270270453997,500,0.6765899864682002,0,0
739,739,2.338235839984757,300,0.40540540540540543,0,0
740,740,-0.2218306470170127,300,0.4048582995951417,0,0
741,741,1.976776811639522,300,0.40431266846361186,0,0
742,742,0.4260017932000211,400,0.5383580080753702,0,0
743,743,2.3206587470800493,300,0.4032258064516129,0,0
744,744,0.16454445785979,300,0.40268456375838924,0,0
745,745,0.8301933635592396,400,0.5361930294906166,0,0
746,746,0.5256572918539232,300,0.40160642570281124,0,0
747,747,0.9796192240072028,300,0.40106951871657753,0,0
748,748,-0.3008692687375064,300,0.40053404539385845,0,0
749,749,1.5349174290023817,500,0.6666666666666666,0,0
750,750,1.5753923084106716,300,0.3994673768308921,0,0
751,751,2.288913742977406,400,0.5319148936170213,0,0
752,752,1.003427779903269,400,0.5312084993359893,0,0
753,753,2.9063304222880495,400,0.5305039787798409,0,0
754,754,0.5353408195938707,400,0.5298013245033113,0,0
755,755,3.091000747630064,300,0.3968253968253968,0,0
756,756,1.0134937346641313,400,0.5284015852047557,0,0
757,757,1.8851819411499624,400,0.5277044854881267,0,0
758,758,-1.3787861285055625,300,0.3952569169960474,0,0
759,759,1.7725844431534377,400,0.5263157894736842,0,0
760,760,-1.4510845499985536,300,0.39421813403416556,0,0
761,761,3.0410057930802523,300,0.3937007874015748,0,0
762,762,-2.423769416149712,300,0.3931847968545216,0,0
763,763,1.492257464789739,400,0.5235602094240838,0,0
764,764,-2.512100068944732,400,0.5228758169934641,0,0
765,765,-0.2110821945428223,400,0.5221932114882507,0,0
766,766,-3.444770279179735,300,0.39113428943937417,0,0
767,767,-1.3437051355547431,400,0.5208333333333334,0,0
768,768,-2.0061763490477276,400,0.5201560468140443,0,0
769,769,-0.9830458379307184,400,0.5194805194805194,0,0
770,770,-2.8387492101124177,400,0.5188067444876784,0,0
771,771,-1.67997573710701,400,0.5181347150259067,0,0
772,772,-3.52564925164787,400,0.517464424320828,0,0
773,773,-2.4363166993220604,400,0.5167958656330749,0,0
774,774,-2.629344542931541,300,0.3870967741935484,0,0
775,775,-3.400411834793963,400,0.5154639175257731,0,0
776,776,-1.8919941138658865,300,0.3861003861003861,0,0
777,777,-3.307188008723601,400,0.5141388174807198,0,0
778,778,-0.3934773544104322,400,0.5134788189987163,0,0
779,779,-3.221076067262852,500,0.6410256410256411,0,0
780,780,-0.8603924846357547,300,0.38412291933418696,0,0
781,781,-0.4475324044935433,400,0.5115089514066496,0,0
782,782,-1.0264984095122949,400,0.5108556832694764,0,0
783,783,0.3932727785639476,400,0.5102040816326531,0,0
784,784,0.6336298965876502,300,0.3821656050955414,0,0
785,785,0.582755356576899,300,0.3816793893129771,0,0
786,786,0.5022404757757838,400,0.5082592121982211,0,0
787,787,-0.4253909525980383,400,0.5076142131979695,0,0
788,788,0.3771286250389407,400,0.5069708491761724,0,0
789,789,0.0510816193741106,400,0.5063291139240507,0,0
790,790,-0.7599211717836607,300,0.37926675094816686,0,0
791,791,0.5183439129352079,300,0.3787878787878788,0,0
792,792,-0.931179849688608,300,0.37831021437578816,0,0
793,793,-0.1231789854475305,300,0.3778337531486146,0,0
794,794,-0.8785474036024971,400,0.5031446540880503,0,0
795,795,-1.1054062910294082,300,0.3768844221105528,0,0
796,796,-1.008369168678437,400,0.5018820577164367,0,0
797,797,0.5017672737469292,300,0.37593984962406013,0,0
798,798,-1.9681531216306296,400,0.5006257822277848,0,0
799,799,0.0064589214734853,300,0.375,0,0
800,800,-3.9446791853518706,300,0.37453183520599254,0,0
801,801,-0.898586208133247,400,0.49875311720698257,0,0
802,802,-3.683247793302036,300,0.37359900373599003,0,0
803,803,-0.6300340208388202,400,0.4975124378109453,0,0
804,804,-2.7271928716622167,400,0.4968944099378882,0,0
805,805,-0.3149381534678935,300,0.37220843672456577,0,0
806,806,-3.7590348157087026,400,0.49566294919454773,0,0
807,807,-1.487220303927251,300,0.3712871287128713,0,0
808,808,-2.3401225714146285,400,0.49443757725587145,0,0
809,809,-0.8945825376978689,400,0.49382716049382713,0,0
810,810,-1.6005009183834646,300,0.36991368680641185,0,0
811,811,-1.7026390424992734,300,0.3694581280788177,0,0
812,812,-0.4562674525894805,400,0.4920049200492005,0,0
813,813,0.0498418924485208,300,0.36855036855036855,0,0
814,814,-0.0642201338028982,400,0.49079754601226994,0,0
815,815,0.5758814833503842,300,0.36764705882352944,0,0
816,816,0.5976437035075072,400,0.48959608323133413,0,0
817,817,2.0705379762462064,300,0.36674816625916873,0,0
818,818,0.2400508441640015,400,0.4884004884004884,0,0
819,819,1.500383654693632,400,0.4878048780487805,0,0
820,820,-0.2288437760196597,300,0.3654080389768575,0,0
821,821,-0.3836172636617072,300,0.36496350364963503,0,0
822,822,-1.183883497566193,300,0.3645200486026732,0,0
823,823,-0.3020149513291708,400,0.4854368932038835,0,0
824,824,-1.8280817364668205,300,0.36363636363636365,0,0
825,825,-1.3069719968733318,400,0.48426150121065376,0,0
826,826,-1.6203757809616492,400,0.4836759371221282,0,0
827,827,-2.085763053781797,400,0.4830917874396135,0,0
828,828,-2.4235335574569943,400,0.4825090470446321,0,0
829,829,-2.096514710158812,400,0.4819277108433735,0,0
830,830,-2.749581705302333,400,0.4813477737665463,0,0
831,831,-1.583979635772746,400,0.4807692307692308,0,0
832,832,-0.9404139343202532,400,0.4801920768307323,0,0
833,833,-1.5212906599724492,400,0.47961630695443647,0,0
834,834,0.0118885293775473,400,0.47904191616766467,0,0
835,835,-0.4693417930622859,400,0.4784688995215311,0,0
836,836,-0.90727497927691,500,0.5973715651135006,0,0
837,837,0.0910924887640681,400,0.477326968973747,0,0
838,838,-1.2883860461439327,300,0.3575685339690107,0,0
839,839,-0.1211098632597081,400,0.47619047619047616,0,0
840,840,-1.503975594316651,400,0.4756242568370987,0,0
841,841,0.4656293628397531,400,0.4750593824228028,0,0
842,842,-2.5292030436158717,400,0.4744958481613286,0,0
843,843,1.2996237673407527,400,0.47393364928909953,0,0
844,844,-3.1233622524101925,400,0.47337278106508873,0,0
845,845,-0.2293008714397615,500,0.5910165484633569,0,0
846,846,-1.5050972939947038,400,0.4722550177095632,0,0
847,847,-1.155177823769314,400,0.4716981132075472,0,0
848,848,-2.958179722627764,400,0.4711425206124853,0,0
849,849,-1.1064605026153649,400,0.47058823529411764,0,0
850,850,-3.374947381576558,500,0.5875440658049353,0,0
851,851,-0.7473179412608049,400,0.4694835680751174,0,0
852,852,-3.154208328039259,400,0.46893317702227433,0,0
853,853,-0.5444637888342637,400,0.468384074941452,0,0
854,854,-4.132607045987696,400,0.4678362573099415,0,0
855,855,-0.8474526606363426,400,0.4672897196261682,0,0
856,856,-3.5602497209591584,500,0.5834305717619603,0,0
857,857,-2.395638508270798,400,0.4662004662004662,0,0
858,858,-2.747850117369158,400,0.46565774155995343,0,0
859,859,-1.81582442634008,400,0.46511627906976744,0,0
860,860,-1.5345022619772584,400,0.4645760743321719,0,0
861,861,-1.5481132312667638,400,0.46403712296983757,0,0
862,862,0.9825868257390316,400,0.46349942062572425,0,0
863,863,-2.7468750012276324,400,0.46296296296296297,0,0
864,864,0.7076644099835092,400,0.4624277456647399,0,0
865,865,-4.209988463294183,400,0.4618937644341801,0,0
866,866,-0.6021947294924497,200,0.2306805074971165,0,0
867,867,-5.02529438564029,400,0.4608294930875576,0,0
868,868,-1.6579087865779094,400,0.46029919447640966,0,0
869,869,-4.1916146376579855,400,0.45977011494252873,0,0
870,870,-1.5355388867584372,400,0.4592422502870264,0,0
871,871,-1.9433940089808908,500,0.573394495412844,0,0
872,872,-2.4411235790636017,500,0.572737686139748,0,0
873,873,-0.8914183738072587,400,0.4576659038901602,0,0
874,874,-3.1977364073841237,400,0.45714285714285713,0,0
875,875,-1.7024786532655884,400,0.45662100456621,0,0
876,876,-1.324933646428858,500,0.5701254275940707,0,0
877,877,-0.6590895262054798,400,0.45558086560364464,0,0
878,878,-2.251056913711092,400,0.4550625711035267,0,0
879,879,-0.0622793313094544,500,0.5681818181818182,0,0
880,880,-2.28470697169739,500,0.5675368898978433,0,0
881,881,1.2261178341217305,500,0.5668934240362812,0,0
882,882,-1.264174868783217,500,0.5662514156285391,0,0
883,883,0.2535226851031503,500,0.5656108597285068,0,0
884,884,0.1788886502271482,400,0.4519774011299435,0,0
885,885,-0.2914357013588478,400,0.45146726862302483,0,0
886,886,-1.5147104615422942,500,0.5636978579481398,0,0
887,887,-0.8924967815580225,500,0.5630630630630631,0,0
888,888,-1.189395440960657,400,0.4499437570303712,0,0
889,889,-1.4127038340411295,500,0.5617977528089888,0,0
890,890,-0.7976487606055469,400,0.4489337822671156,0,0
891,891,-1.3600573539653624,500,0.5605381165919282,0,0
892,892,-0.6608877355721442,400,0.4479283314669653,0,0
893,893,-2.605825825560968,200,0.22371364653243847,0,0
894,894,-1.7397480846079354,200,0.22346368715083798,0,0
895,895,-4.080581813251553,400,0.44642857142857145,0,0
896,896,-2.163330509351463,200,0.2229654403567447,0,0
897,897,-2.040156206125048,400,0.44543429844098,0,0
898,898,0.1271596064755562,200,0.22246941045606228,0,0
899,899,-2.1758072291560016,200,0.2222222222222222,0,0
900,900,-1.532287358263133,500,0.5549389567147613,0,0
901,901,-2.358790166403882,500,0.5543237250554324,0,0
902,902,-0.6787398891284143,500,0.5537098560354374,0,0
903,903,-0.8796492018625826,500,0.5530973451327433,0,0
904,904,-0.3747476355680117,500,0.5524861878453039,0,0
905,905,0.9173054466816668,500,0.5518763796909493,0,0
906,906,-0.651369206051619,200,0.2205071664829107,0,0
907,907,0.5361494891490197,500,0.5506607929515418,0,0
908,908,-0.7592339862904002,500,0.5500550055005501,0,0
909,909,0.3713155084344812,500,0.5494505494505495,0,0
910,910,-1.4406190495948386,400,0.43907793633369924,0,0
911,911,1.036701233709496,400,0.43859649122807015,0,0
912,912,-0.4272320837338038,400,0.43811610076670315,0,0
913,913,1.4008605814391075,500,0.5470459518599562,0,0
914,914,-2.224174902679111,500,0.546448087431694,0,0
915,915,2.1097826076596453,500,0.5458515283842795,0,0
916,916,0.0159639618949327,500,0.5452562704471101,0,0
917,917,1.6235512826668044,500,0.5446623093681917,0,0
918,918,1.2792711549281204,400,0.4352557127312296,0,0
919,919,2.54947120936399,500,0.5434782608695652,0,0
920,920,2.0796446389441527,500,0.5428881650380022,0,0
921,921,2.3425853408050785,500,0.5422993492407809,0,0
922,922,1.1854418331134524,400,0.4333694474539545,0,0
923,923,2.3567488386838606,400,0.4329004329004329,0,0
924,924,2.8182148304078263,500,0.5405405405405406,0,0
925,925,2.0236187811916606,500,0.5399568034557235,0,0
926,926,0.6201470031451497,400,0.43149946062567424,0,0
927,927,1.6722908883740142,500,0.5387931034482759,0,0
928,928,-2.2655823642789517,500,0.5382131324004306,0,0
929,929,1.76298942863855,500,0.5376344086021505,0,0
930,930,-2.153462143958888,500,0.5370569280343717,0,0
931,931,1.334429529377147,500,0.5364806866952789,0,0
932,932,-3.2155210677266104,500,0.5359056806002144,0,0
933,933,1.5036806879602875,400,0.4282655246252677,0,0
934,934,-2.654590343461687,500,0.5347593582887701,0,0
935,935,2.107542471952388,500,0.5341880341880342,0,0
936,936,-0.980025359793084,500,0.5336179295624333,0,0
937,937,-0.1833881052666865,500,0.5330490405117271,0,0
938,938,-2.742052661010982,500,0.5324813631522897,0,0
939,939,-0.7308588957375538,500,0.5319148936170213,0,0
940,940,-0.8673624055618565,500,0.5313496280552603,0,0
941,941,-0.7632760024701276,500,0.5307855626326964,0,0
942,942,-0.7991229398714224,500,0.5302226935312832,0,0
943,943,-0.3716557933539449,500,0.5296610169491526,0,0
944,944,-0.7967893756512887,500,0.5291005291005291,0,0
945,945,0.0500454276111976,200,0.21141649048625794,0,0
946,946,-0.3520228671762784,500,0.5279831045406547,0,0
947,947,0.7277986612120715,500,0.5274261603375527,0,0
948,948,-0.900918646201367,500,0.5268703898840885,0,0
949,949,-0.9108585613352658,500,0.5263157894736842,0,0
950,950,0.1120834036809476,500,0.5257623554153522,0,0
951,951,-0.570348905333034,500,0.5252100840336135,0,0
952,952,0.1620346726105825,500,0.5246589716684156,0,0
953,953,1.205074626501141,500,0.5241090146750524,0,0
954,954,-0.2130005610366508,500,0.5235602094240838,0,0
955,955,0.4923038643576346,500,0.5230125523012552,0,0
956,956,-1.4425707130526233,500,0.522466039707419,0,0
957,957,0.4672373246287739,500,0.5219206680584552,0,0
958,958,-0.9484780256021168,600,0.6256517205422315,0,0
959,959,0.0037430725283975,500,0.5208333333333334,0,0
960,960,0.0272783817176786,600,0.6243496357960457,0,0
961,961,-0.8008772595199604,500,0.5197505197505198,0,0
962,962,0.2108817663633887,600,0.6230529595015576,0,0
963,963,0.6748466667835487,500,0.5186721991701245,0,0
964,964,-0.6188450928180609,500,0.5181347150259067,0,0
965,965,0.3396051247043518,500,0.5175983436853002,0,0
966,966,-2.0046360679027617,600,0.6204756980351603,0,0
967,967,1.7913338110221555,500,0.5165289256198347,0,0
968,968,-2.01748729575608,500,0.5159958720330238,0,0
969,969,2.904401005339623,500,0.5154639175257731,0,0
970,970,-1.0844305553929434,500,0.5149330587023687,0,0
971,971,0.507144337389279,500,0.51440329218107,0,0
972,972,-0.986509307626095,500,0.513874614594039,0,0
973,973,1.0899067706334429,500,0.5133470225872689,0,0
974,974,-1.198437716726981,500,0.5128205128205128,0,0
975,975,0.5292580189306992,600,0.6147540983606558,0,0
976,976,-0.360756699563353,500,0.5117707267144319,0,0
977,977,-1.7348601236697172,500,0.5112474437627812,0,0
978,978,-0.2157759625102139,500,0.5107252298263534,0,0
979,979,-2.291925977738987,500,0.5102040816326531,0,0
980,980,0.3806007825203166,600,0.6116207951070336,0,0
981,981,-2.216630433516727,500,0.5091649694501018,0,0
982,982,2.48273808750445,500,0.508646998982706,0,0
983,983,-2.025645024307071,500,0.508130081300813,0,0
984,984,4.026108776335487,500,0.5076142131979695,0,0
985,985,-3.9506926825643096,500,0.5070993914807302,0,0
986,986,3.6365909533999727,500,0.5065856129685917,0,0
987,987,-4.7341347197143895,500,0.5060728744939271,0,0
988,988,3.3589641263189485,500,0.5055611729019212,0,0
989,989,-4.100157459600583,500,0.5050505050505051,0,0
990,990,1.5925254005305722,300,0.30272452068617556,0,0
991,991,-4.437618586056619,500,0.5040322580645161,0,0
992,992,0.9505767961774084,500,0.5035246727089627,0,0
993,993,-3.93957503004582,500,0.5030181086519114,0,0
994,994,-0.5270402710053872,500,0.5025125628140703,0,0
995,995,-3.8245183536643874,600,0.6024096385542169,0,0
996,996,-1.71500902621785,500,0.5015045135406219,0,0
997,997,-3.985730890341637,500,0.501002004008016,0,0
998,998,-0.3392430866637883,500,0.5005005005005005,0,0
999,999,-3.469876343745479,600,0.6,0,0
1000,1000,-4.115319811891155,300,0.2997002997002997,0,0
1001,1001,-1.73813086026027,600,0.5988023952095808,0,0
1002,1002,-4.410700986187644,500,0.4985044865403789,0,0
1003,1003,-6.220595550539683,600,0.5976095617529881,0,0
1004,1004,-2.608069777208786,600,0.5970149253731343,0,0
1005,1005,-4.864695715919606,600,0.5964214711729622,0,0
1006,1006,-6.321860772492534,500,0.49652432969215493,0,0
1007,1007,-2.7034663067258093,300,0.2976190476190476,0,0
1008,1008,-4.753640115919781,500,0.49554013875123887,0,0
1009,1009,-5.445330578850072,600,0.594059405940594,0,0
1010,1010,-3.5400657159013535,500,0.49455984174085066,0,0
1011,1011,-6.357913329309575,600,0.5928853754940712,0,0
1012,1012,-5.941240234191294,600,0.5923000987166831,0,0
1013,1013,-3.373554692136376,600,0.591715976331361,0,0
1014,1014,-7.552573950519334,600,0.5911330049261084,0,0
1015,1015,-5.369092939533663,600,0.5905511811023622,0,0
1016,1016,-2.7035025492014686,600,0.5899705014749262,0,0
1017,1017,-6.859836830273447,600,0.5893909626719057,0,0
1018,1018,-5.563972407458898,600,0.5888125613346418,0,0
1019,1019,-0.964481033730536,600,0.5882352941176471,0,0
1020,1020,-6.249752669626528,600,0.5876591576885406,0,0
1021,1021,-5.517264911651849,600,0.5870841487279843,0,0
1022,1022,-1.6006986883939662,300,0.2932551319648094,0,0
1023,1023,-5.139054321173523,600,0.5859375,0,0
1024,1024,-5.327796275667785,600,0.5853658536585366,0,0
1025,1025,-1.681019736607956,500,0.4873294346978557,0,0
1026,1026,-4.214969581165237,600,0.5842259006815969,0,0
1027,1027,-3.9903485797919136,200,0.19455252918287938,0,0
1028,1028,-0.5111212731278492,600,0.5830903790087464,0,0
1029,1029,-4.000011418136208,600,0.5825242718446602,0,0
1030,1030,-4.408016857247732,600,0.5819592628516004,0,0
1031,1031,-0.1832591187170008,600,0.5813953488372093,0,0
1032,1032,-2.7216175343692988,600,0.5808325266214908,0,0
1033,1033,-3.237555406452106,600,0.5802707930367504,0,0
1034,1034,-0.4978935738106771,600,0.5797101449275363,0,0
1035,1035,-3.0220679253055014,600,0.5791505791505791,0,0
1036,1036,-2.143988827429575,600,0.5785920925747348,0,0
1037,1037,-1.4119461281431651,700,0.674373795761079,0,0
1038,1038,-3.642584753153907,600,0.5774783445620789,0,0
1039,1039,-2.3853099229549715,600,0.5769230769230769,0,0
1040,1040,-1.9238190964672175,600,0.5763688760806917,0,0
1041,1041,-1.7373592141376772,600,0.5758157389635317,0,0
1042,1042,-3.34142435595348,600,0.5752636625119847,0,0
1043,1043,-1.4516199356667858,600,0.5747126436781609,0,0
1044,1044,-3.1728477436608125,600,0.5741626794258373,0,0
1045,1045,-2.705892276338856,600,0.5736137667304015,0,0
1046,1046,-0.9215216182339776,600,0.5730659025787965,0,0
1047,1047,-4.261222883059357,600,0.5725190839694656,0,0
1048,1048,-1.3467810697179654,600,0.5719733079122974,0,0
1049,1049,0.2613866133936245,600,0.5714285714285714,0,0
1050,1050,-4.946943261249537,600,0.570884871550904,0,0
1051,1051,-0.1069393384971952,600,0.5703422053231939,0,0
1052,1052,1.8482085156659351,600,0.5698005698005698,0,0
1053,1053,-4.409366744347444,600,0.5692599620493358,0,0
1054,1054,-1.651517886724597,600,0.5687203791469194,0,0
1055,1055,3.4199311697668717,600,0.5681818181818182,0,0
1056,1056,-2.287211077472058,600,0.5676442762535477,0,0
1057,1057,-0.5438951891904229,600,0.5671077504725898,0,0
1058,1058,3.4715468133868588,200,0.18885741265344666,0,0
1059,1059,-1.320632564106721,600,0.5660377358490566,0,0
1060,1060,0.1979363783321263,200,0.1885014137606032,0,0
1061,1061,2.5899867997606214,200,0.18832391713747645,0,0
1062,1062,-1.7534974936068402,600,0.5644402634054563,0,0
1063,1063,1.513980592467442,200,0.18796992481203006,0,0
1064,1064,0.579520123644232,200,0.18779342723004694,0,0
1065,1065,-2.168936779657883,300,0.28142589118198874,0,0
1066,1066,1.4331897730546783,200,0.18744142455482662,0,0
1067,1067,3.247958143398854,200,0.18726591760299627,0,0
1068,1068,-2.681933089726668,300,0.2806361085126286,0,0
1069,1069,2.975889779086475,200,0.18691588785046728,0,0
1070,1070,4.321001969987224,200,0.18674136321195145,0,0
1071,1071,-2.4930717057973126,300,0.2798507462686567,0,0
1072,1072,3.894725932713685,200,0.1863932898415657,0,0
1073,1073,3.7549661817085354,200,0.186219739292365,0,0
1074,1074,-1.7703925238326783,200,0.18604651162790697,0,0
1075,1075,3.282097496590617,200,0.18587360594795538,0,0
1076,1076,3.802721205516604,300,0.2785515320334262,0,0
1077,1077,-1.1803261266033154,200,0.18552875695732837,0,0
1078,1078,3.8806091582379425,200,0.18535681186283595,0,0
1079,1079,3.226455221217869,300,0.2777777777777778,0,0
