,Date,N,windows,scaled_windows,MSE,RMSE
0,0,12.417853825280815,,,,
1,1,-3.456607529279617,,,,
2,2,16.19221345251731,,,,
3,3,38.07574641020064,,,,
4,4,-5.853834368083399,,,,
5,5,-5.853423923729514,,,,
6,6,39.480320387684785,,,,
7,7,19.18586822882272,,,,
8,8,-11.736859648373803,,,,
9,9,13.564001089649116,,,,
10,10,-11.585442320311556,,,,
11,11,-11.64324383925642,,,,
12,12,6.049056789150853,,,,
13,13,-47.832006116444944,,,,
14,14,-43.12294581282582,,,,
15,15,-14.057188231024318,,,,
16,16,-25.320778008360595,,,,
17,17,7.8561833148818465,,,,
18,18,-22.70060188803028,,,,
19,19,-35.30759253338229,,,,
20,20,36.64121922303885,,,,
21,21,-5.644407512163392,,,,
22,22,1.688205117198096,,,,
23,23,-35.61870465533642,,,,
24,24,-13.609568113129566,,,,
25,25,2.773064742746652,,,,
26,26,-28.77483943555757,,,,
27,27,9.3924504586418,,,,
28,28,-15.015967247970124,,,,
29,29,-7.29234374483192,,,,
30,30,-15.042665305734925,,,,
31,31,46.306954612723445,,,,
32,32,-0.3374306184483479,,,,
33,33,-26.442773223897497,,,,
34,34,20.56362280257973,,,,
35,35,-30.521091249275557,,,,
36,36,5.221589875118885,,,,
37,37,-48.99175309699439,,,,
38,38,-33.20465122246076,,,,
39,39,4.921530896728088,,,,
40,40,18.46166449988526,,,,
41,41,4.284207029749262,,,,
42,42,-2.891207059706013,,,,
43,43,-7.52759238973222,,,,
44,44,-36.96304975918569,,,,
45,45,-17.996105209867714,,,,
46,46,-11.515969273994688,,,,
47,47,26.428055655472892,,,,
48,48,8.590457239211535,,,,
49,49,-44.07600388406835,,,,
50,50,8.102099234869875,,,,
51,51,-9.627057010407912,,,,
52,52,-16.923050007648968,,,,
53,53,15.291907221021695,,,,
54,54,25.774988062398773,,,,
55,55,23.282002977904963,,,,
56,56,-20.980438080565964,,,,
57,57,-7.730309396280364,,,,
58,58,8.2815857850891,,,,
59,59,24.38862817805898,,,,
