,Date,N,windows,scaled_windows,MSE,RMSE
0,0,24.83570765056163,1,1.0,0,0
1,1,-6.913215058559233,2,1.0,0,0
2,2,32.38442690503462,3,1.0,0,0
3,3,76.15149282040127,4,1.0,0,0
4,4,-11.7076687361668,5,1.0,0,0
5,5,-11.706847847459027,6,1.0,0,0
6,6,78.96064077536957,7,1.0,0,0
7,7,38.37173645764544,8,1.0,0,0
8,8,-23.473719296747607,9,1.0,0,0
9,9,27.12800217929823,10,1.0,0,0
10,10,-23.170884640623115,11,1.0,0,0
11,11,-23.28648767851284,12,1.0,0,0
12,12,12.098113578301708,13,1.0,0,0
13,13,-95.66401223288987,14,1.0,0,0
14,14,-86.24589162565164,15,1.0,0,0
15,15,-28.114376462048636,16,1.0,0,0
16,16,-50.64155601672119,17,1.0,0,0
17,17,15.712366629763691,18,1.0,0,0
18,18,-45.401203776060555,19,1.0,0,0
19,19,-70.61518506676458,20,1.0,0,0
20,20,73.2824384460777,21,1.0,0,0
21,21,-11.288815024326784,22,1.0,0,0
22,22,3.3764102343961917,23,1.0,0,0
23,23,-71.23740931067285,24,1.0,0,0
24,24,-27.21913622625913,25,1.0,0,0
25,25,5.546129485493304,26,1.0,0,0
26,26,-57.54967887111514,27,1.0,0,0
27,27,18.784900917283597,28,1.0,0,0
28,28,-30.03193449594025,29,1.0,0,0
29,29,-14.58468748966384,30,1.0,0,0
30,30,-30.08533061146985,31,1.0,0,0
31,31,92.61390922544687,32,1.0,0,0
32,32,-0.6748612368966957,33,1.0,0,0
33,33,-52.885546447794994,34,1.0,0,0
34,34,41.12724560515945,35,1.0,0,0
35,35,-61.042182498551114,36,1.0,0,0
36,36,10.44317975023777,37,1.0,0,0
37,37,-97.98350619398876,38,1.0,0,0
38,38,-66.40930244492152,39,1.0,0,0
39,39,9.843061793456176,40,1.0,0,0
40,40,36.92332899977052,41,1.0,0,0
41,41,8.568414059498524,42,1.0,0,0
42,42,-5.782414119412026,43,1.0,0,0
43,43,-15.05518477946444,44,1.0,0,0
44,44,-73.92609951837137,45,1.0,0,0
45,45,-35.99221041973543,46,1.0,0,0
46,46,-23.031938547989377,47,1.0,0,0
47,47,52.856111310945785,48,1.0,0,0
48,48,17.18091447842307,49,1.0,0,0
49,49,-88.1520077681367,50,1.0,0,0
50,50,16.20419846973975,51,1.0,0,0
51,51,-19.254114020815827,52,1.0,0,0
52,52,-33.846100015297935,53,1.0,0,0
53,53,30.58381444204339,54,1.0,0,0
54,54,51.549976124797546,55,1.0,0,0
55,55,46.564005955809925,56,1.0,0,0
56,56,-41.96087616113193,57,1.0,0,0
57,57,-15.460618792560728,58,1.0,0,0
58,58,16.5631715701782,59,1.0,0,0
59,59,48.77725635611796,60,1.0,0,0
60,60,-23.958711892264496,61,1.0,0,0
61,61,-9.282948833190856,62,1.0,0,0
62,62,-55.31674870030141,63,1.0,0,0
63,63,-59.81033120403354,64,1.0,0,0
64,64,40.626291119709904,65,1.0,0,0
65,65,67.81200142854115,66,1.0,0,0
66,66,-3.6005060790166925,67,1.0,0,0
67,67,50.17664489460121,68,1.0,0,0
68,68,18.08180125238171,69,1.0,0,0
69,69,-32.255987730256216,70,1.0,0,0
70,70,18.069780275420698,71,1.0,0,0
71,71,76.90182832329846,72,1.0,0,0
72,72,-1.7913019554975766,73,1.0,0,0
73,73,78.2321827907003,74,1.0,0,0
74,74,-130.9872552044872,75,1.0,0,0
75,75,41.09512521876119,76,1.0,0,0
76,76,4.352353411908567,77,1.0,0,0
77,77,-14.950367523293393,78,1.0,0,0
78,78,4.588038826775115,79,1.0,0,0
79,79,-99.37844573004465,80,1.0,0,0
80,80,-10.983594391875595,81,1.0,0,0
81,81,17.85562857558732,82,1.0,0,0
82,82,73.8947022370758,83,1.0,0,0
83,83,-25.91351091368237,84,1.0,0,0
84,84,-40.42468014465938,85,1.0,0,0
85,85,-25.08785217922683,86,1.0,0,0
86,86,45.7701058851037,87,1.0,0,0
87,87,16.437555482984223,88,1.0,0,0
88,88,-26.48801018835194,89,1.0,0,0
89,89,25.66337165566781,90,1.0,0,0
90,90,4.853877467402019,91,1.0,0,0
91,91,48.43224952664446,92,1.0,0,0
92,92,-35.10265469386762,93,1.0,0,0
93,93,-16.38310732988841,94,1.0,0,0
94,94,-19.60540765660788,95,1.0,0,0
95,95,-73.17574740660592,96,1.0,0,0
96,96,14.806013853228803,97,1.0,0,0
97,97,13.052763608994466,98,1.0,0,0
98,98,0.255672832123045,99,1.0,0,0
99,99,-11.72935666875737,100,1.0,0,0
100,100,-70.76853710252071,101,1.0,0,0
101,101,-21.032266138267953,102,1.0,0,0
102,102,-17.135725826338476,103,1.0,0,0
103,103,-40.113863461080946,104,1.0,0,0
104,104,-8.064285583300457,105,1.0,0,0
105,105,20.20254284072692,106,1.0,0,0
106,106,94.30929506052652,107,1.0,0,0
107,107,8.728890641591947,108,1.0,0,0
108,108,12.877519536138198,109,1.0,0,0
109,109,-3.7222957883083554,110,1.0,0,0
110,110,-95.93856076495209,111,1.0,0,0
111,111,-1.325693772460844,112,1.0,0,0
112,112,3.011510497051322,113,1.0,0,0
113,113,123.16210562426431,114,1.0,0,0
114,114,-9.618048239056126,115,1.0,0,0
115,115,15.077367116680623,116,1.0,0,0
116,116,-1.7355884852621657,117,1.0,0,0
117,117,-58.4339018809766,118,1.0,0,0
118,118,57.14114072575103,119,1.0,0,0
119,119,37.596651634338706,120,1.0,0,0
120,120,39.55159735215234,121,1.0,0,0
121,121,-45.46937273973695,122,1.0,0,0
122,122,70.13971554680496,123,1.0,0,0
123,123,-70.09255313961404,124,1.0,0,0
124,124,29.34285469001351,125,1.0,0,0
125,125,109.52278129049893,126,1.0,0,0
126,126,-49.52681625653442,127,1.0,0,0
127,127,-28.314886480138597,100,0.78125,0,0
128,128,4.982568254382061,129,1.0,0,0
129,129,-25.17378270580996,130,1.0,0,0
130,130,-77.53317155330663,131,1.0,0,0
131,131,3.428148740301366,132,1.0,0,0
132,132,-53.115185686305246,133,1.0,0,0
133,133,23.67962153175908,134,1.0,0,0
134,134,-45.97121171169017,135,1.0,0,0
135,135,77.49672025087699,136,1.0,0,0
136,136,-39.16266461681185,137,1.0,0,0
137,137,-16.10307581028378,138,1.0,0,0
138,138,40.67586086848349,139,1.0,0,0
139,139,-61.54321582169776,140,1.0,0,0
140,140,11.37299673020647,141,1.0,0,0
141,141,65.35713771412141,142,1.0,0,0
142,142,-80.37416172806138,143,1.0,0,0
143,143,9.23169292661521,144,1.0,0,0
144,144,12.994139712421171,145,1.0,0,0
145,145,39.0911435888655,146,1.0,0,0
146,146,-61.8475355439041,147,1.0,0,0
147,147,-66.02283065421382,148,1.0,0,0
148,148,26.097078280844883,149,1.0,0,0
149,149,14.849233661659303,150,1.0,0,0
150,150,12.524642517293833,151,1.0,0,0
151,151,17.322410474848795,152,1.0,0,0
152,152,-34.00123607892454,153,1.0,0,0
153,153,11.612684858050178,154,1.0,0,0
154,154,14.653623664934065,155,1.0,0,0
155,155,-35.71757090131839,156,1.0,0,0
156,156,93.28872555723784,157,1.0,0,0
157,157,23.691646045589376,158,1.0,0,0
158,158,-59.56517486013243,159,1.0,0,0
159,159,32.82768043169148,160,1.0,0,0
160,160,-48.73408351136607,161,1.0,0,0
161,161,39.3542301871226,162,1.0,0,0
162,162,57.929778950370206,163,1.0,0,0
163,163,-41.03411591758552,164,1.0,0,0
164,164,48.16880646221609,165,1.0,0,0
165,165,20.639046346824916,166,1.0,0,0
166,166,41.1030079997245,167,1.0,0,0
167,167,94.83964913269736,168,1.0,0,0
168,168,-12.269405800143526,169,1.0,0,0
169,169,-37.68680821787448,170,1.0,0,0
170,170,-44.47572148127617,171,1.0,0,0
171,171,-40.79051424827191,172,1.0,0,0
172,172,-3.855085470705206,173,1.0,0,0
173,173,17.057598740832177,174,1.0,0,0
174,174,13.834539966500952,175,1.0,0,0
175,175,41.35916245180119,176,1.0,0,0
176,176,0.650094593895351,177,1.0,0,0
177,177,72.67670385786585,178,1.0,0,0
178,178,-13.232841661897805,179,1.0,0,0
179,179,136.00845832948093,180,1.0,0,0
180,180,31.283367388250312,181,1.0,0,0
181,181,-42.857877820814124,182,1.0,0,0
182,182,-53.54462490305561,183,1.0,0,0
183,183,24.123620762159263,184,1.0,0,0
184,184,-11.173139266292544,185,1.0,0,0
185,185,35.700024704604594,186,1.0,0,0
186,186,23.66188122867724,187,1.0,0,0
187,187,-3.641445632843639,188,1.0,0,0
188,188,-42.339685903420246,189,1.0,0,0
189,189,-75.74236123429323,190,1.0,0,0
190,190,-22.325747603351054,191,1.0,0,0
191,191,42.819939716173614,192,1.0,0,0
192,192,10.704687206510195,193,1.0,0,0
193,193,-62.2869389355994,194,1.0,0,0
194,194,8.6590462925591,195,1.0,0,0
195,195,19.26586898644184,196,1.0,0,0
196,196,-44.19287181005665,197,1.0,0,0
197,197,7.686255297276396,198,1.0,0,0
198,198,2.9104359222999947,199,1.0,0,0
199,199,-57.14851489153116,200,1.0,0,0
200,200,17.889368017414164,201,1.0,0,0
201,201,28.03922631841172,202,1.0,0,0
202,202,54.15256215876385,203,1.0,0,0
203,203,52.690102601745146,204,1.0,0,0
204,204,-68.88346839785456,205,1.0,0,0
205,205,-46.891251995756136,206,1.0,0,0
206,206,25.75176336043299,207,1.0,0,0
207,207,25.68929754561044,208,1.0,0,0
208,208,25.75238431530239,209,1.0,0,0
209,209,192.63657453273603,200,0.9523809523809523,0,0
210,210,28.544525534658348,211,1.0,0,0
211,211,56.778282009029944,212,1.0,0,0
212,212,47.70008817466012,213,1.0,0,0
213,213,32.5695625652899,214,1.0,0,0
214,214,-15.76346223201728,215,1.0,0,0
215,215,37.94846102466336,216,1.0,0,0
216,216,-38.64126072687859,217,1.0,0,0
217,217,-11.840930337000444,218,1.0,0,0
218,218,-24.268177391455172,219,1.0,0,0
219,219,4.093706969316128,220,1.0,0,0
220,220,115.73292833367545,221,1.0,0,0
221,221,-93.36325962958742,222,1.0,0,0
222,222,34.31300951872568,223,1.0,0,0
223,223,-80.6357935594826,224,1.0,0,0
224,224,-23.596593289471677,225,1.0,0,0
225,225,54.44752984836831,226,1.0,0,0
226,226,3.2140009547731383,227,1.0,0,0
227,227,-53.887238896465306,228,1.0,0,0
228,228,-35.76518546299841,229,1.0,0,0
229,229,33.97988744673379,230,1.0,0,0
230,230,-36.518331585856835,231,1.0,0,0
231,231,10.822929479098743,232,1.0,0,0
232,232,2.278591995190689,233,1.0,0,0
233,233,-32.58001738029084,200,0.8547008547008547,0,0
234,234,107.19720446626629,235,1.0,0,0
235,235,31.695951115900563,236,1.0,0,0
236,236,-101.25712933288035,237,1.0,0,0
237,237,9.322715738471382,238,1.0,0,0
238,238,-33.0893232384194,239,1.0,0,0
239,239,42.6216667398112,240,1.0,0,0
240,240,-39.626036921635034,241,1.0,0,0
241,241,-5.736822073344951,242,1.0,0,0
242,242,25.249363949022857,243,1.0,0,0
243,243,43.28775970850607,244,1.0,0,0
244,244,-60.01482035278881,245,1.0,0,0
245,245,-16.72506179204742,246,1.0,0,0
246,246,-23.747265558047808,247,1.0,0,0
247,247,-32.666461628685596,248,1.0,0,0
248,248,88.27271201405485,249,1.0,0,0
249,249,20.249085548047777,220,0.88,0,0
250,250,-63.04419771675226,251,1.0,0,0
251,251,45.893097352738806,252,1.0,0,0
252,252,106.10780985063168,220,0.8695652173913043,0,0
253,253,51.62326302755734,254,1.0,0,0
254,254,-75.96849829770068,255,1.0,0,0
255,255,-24.211703643312568,256,1.0,0,0
256,256,63.34555745933114,257,1.0,0,0
257,257,-35.383473280939036,258,1.0,0,0
258,258,22.190971407311423,259,1.0,0,0
259,259,38.73170267146684,260,1.0,0,0
260,260,-46.34652357890415,261,1.0,0,0
261,261,-2.976267803090004,262,1.0,0,0
262,262,-162.06336700345364,263,1.0,0,0
263,263,-51.219382066714495,264,1.0,0,0
264,264,-12.628407569658014,265,1.0,0,0
265,265,-62.38915909824247,266,1.0,0,0
266,266,81.62056519658177,267,1.0,0,0
267,267,-71.50706889803163,268,1.0,0,0
268,268,-22.00222433484919,269,1.0,0,0
269,269,6.537028864304567,270,1.0,0,0
270,270,72.06366445330578,271,1.0,0,0
271,271,-71.79310755897197,272,1.0,0,0
272,272,58.158187607747976,260,0.9523809523809523,0,0
273,273,0.5116530509793524,274,1.0,0,0
274,274,-49.075432552397544,260,0.9454545454545454,0,0
275,275,23.105173713163538,276,1.0,0,0
276,276,9.952984778673502,277,1.0,0,0
277,277,-30.010843857939733,278,1.0,0,0
278,278,3.490104249500943,260,0.931899641577061,0,0
279,279,-19.265679843087995,280,1.0,0,0
280,280,5.6758672625624,281,1.0,0,0
281,281,33.10653372605232,240,0.851063829787234,0,0
282,282,79.3008408072676,283,1.0,0,0
283,283,-61.89077494134245,284,1.0,0,0
284,284,106.65166873281332,285,1.0,0,0
285,285,-97.60438997612508,286,1.0,0,0
286,286,-7.589254751779162,287,1.0,0,0
287,287,29.41586032422881,288,1.0,0,0
288,288,14.049593386751637,289,1.0,0,0
