Date,N,windows,scaled_windows,MSE,RMSE
0,0.067661970150243,,,,
1,0.9325815344156156,,,,
2,0.9962606847920124,,,,
3,2.37561669610813,,,,
4,0.9423787999394674,,,,
5,-0.8805252061881219,,,,
6,0.7503403016694334,,,,
7,1.6093369507483326,,,,
8,1.6589922154955434,,,,
9,2.288330158311591,,,,
10,0.0079689280652146,,,,
11,-1.2673222979477743,,,,
12,0.14820668602783,,,,
13,0.8181008780033397,,,,
14,0.2797470574377051,,,,
15,0.5490893781485626,,,,
16,-0.0609006365987097,,,,
17,-1.2460484602667927,,,,
18,-0.9994816251639664,,,,
19,0.1024958646586463,,,,
20,-1.2488383386754087,,,,
21,-0.6011409585569992,,,,
22,-1.23734298049939,,,,
23,-0.3865535513468074,,,,
24,0.170299513699681,,,,
25,-1.025096214054276,,,,
26,-1.5380917434307633,,,,
27,-1.581546470588226,,,,
28,-1.2200658758259604,,,,
29,-0.9033402283781162,,,,
30,0.2765542921076258,,,,
31,1.0730294416418342,,,,
32,1.4672550636793984,,,,
33,1.832749941298322,,,,
34,2.054242313846853,,,,
35,1.9528692277089108,,,,
36,1.4372719355940031,,,,
37,1.7239266646030442,,,,
38,3.363827913679012,,,,
39,1.3003460028733085,,,,
40,0.5723861636058554,,,,
41,0.3006171294564266,,,,
42,1.2150923258729065,,,,
43,-2.276080939674796,,,,
44,-1.1304958399568097,,,,
45,-0.6646906197771273,,,,
46,0.128260212338045,,,,
47,0.601269507547692,,,,
48,1.4087862333737338,,,,
49,0.8237761933002863,,,,
50,-0.0381514526123106,,,,
51,-1.761589366376148,,,,
52,-2.037344592051103,,,,
53,-1.8132734703318711,,,,
54,0.5200618272259754,,,,
55,-1.0367228245660944,,,,
56,-1.275088186088221,,,,
57,-1.5792452703122335,,,,
58,-1.547880095109838,,,,
59,-2.566244394396073,,,,
60,-1.744030311173703,,,,
61,-3.567603556520158,,,,
62,-2.854626299106856,,,,
63,-3.306710983578029,,,,
64,-2.80103705335834,,,,
65,-3.2607538094308453,,,,
66,-3.11865278867869,,,,
67,-3.384791270944979,,,,
68,-2.469327317268883,,,,
69,-0.3807511515761157,,,,
70,-2.255532800378515,,,,
71,-1.3752385612379934,,,,
72,-0.7492283371506032,,,,
73,1.0259783075509683,,,,
74,-1.7723696387301642,,,,
75,-2.539026345017405,,,,
76,-2.235659646404788,,,,
77,-1.2867285227378025,,,,
78,-0.7937609245611031,,,,
79,-0.9545761224142284,,,,
80,-0.7164028748048535,,,,
81,-0.6564369197596361,,,,
82,-2.3427137560572255,,,,
83,-0.555795797206412,,,,
84,-1.6381936935335255,,,,
85,-1.744911442717242,,,,
86,-1.951111939910879,,,,
87,-1.700974903726167,,,,
88,-2.015646456642317,,,,
89,-1.7297253753360622,,,,
90,-3.0416755428738327,,,,
91,-2.9553575744927874,,,,
92,-2.8228700374427245,,,,
93,-1.288827267688036,,,,
94,-1.829074413975721,,,,
95,-0.1916253554936977,,,,
96,-0.1975171604855661,,,,
97,-0.5379762164641076,,,,
98,-0.7531058676348736,,,,
99,-0.2905128629000227,,,,
100,1.4278178539879565,,,,
101,0.9892128346580692,,,,
102,-0.31894975263253,,,,
103,0.5616309824282083,,,,
104,-0.1563390783310497,,,,
105,0.1741116763247928,,,,
106,-0.6978419957287816,,,,
107,-1.7511491254084453,,,,
108,-1.6620354321662028,,,,
109,-2.578122884455294,,,,
110,-1.2412866047253566,,,,
111,-0.8751254232515715,,,,
112,-0.5464509398366677,,,,
113,-0.3910980393096658,,,,
114,-1.214066902030788,,,,
115,-1.0805292813091814,,,,
116,-0.5369277008271109,,,,
117,-0.9735991745394924,,,,
118,-1.7255594126196785,,,,
119,-0.1916413192127422,,,,
120,-1.0380844895725148,,,,
121,-2.6631078846814074,,,,
122,-2.642580500179669,,,,
123,-2.005300039105328,,,,
124,-2.3833136280244696,,,,
125,-2.9423945530942257,,,,
126,-4.51065572193477,,,,
127,-3.050815131828256,,,,
128,-3.548953089177943,,,,
129,-3.863322787556526,,,,
130,-4.576399848843476,,,,
131,-3.7578417006842786,,,,
132,-5.438947557322839,,,,
133,-3.4922407254290846,,,,
134,-4.407793469312257,,,,
135,-4.979762869798561,,,,
136,-3.956953259402587,,,,
137,-3.242575017031636,,,,
138,-3.135051988943609,,,,
139,-2.7374266250444315,,,,
140,-2.786860260340989,,,,
141,-1.8384596139206573,,,,
142,-1.95272173963564,,,,
143,-1.7890907185252916,,,,
144,-2.7806747664218037,,,,
145,-2.6217759258541906,,,,
146,-2.4552562905656803,,,,
147,-2.5120376712928905,,,,
148,-1.1510041734767738,,,,
149,-1.5406974058463423,,,,
150,-0.8146915031051172,,,,
151,-0.575075131678495,,,,
152,-0.2539910896112613,,,,
153,-1.5449328769456585,,,,
154,0.2880562830605471,,,,
155,-1.049794961542373,,,,
156,-0.8324864654703167,,,,
157,-2.550934837649097,,,,
158,-0.5395583499498444,,,,
159,-0.817074689797436,,,,
160,-0.8455932616087911,,,,
161,-2.172240547611764,,,,
162,-2.5906222844797595,,,,
163,-1.603952242539154,,,,
164,-1.597808278153476,,,,
165,-1.2212259229452558,,,,
166,-0.6460505926818421,,,,
167,-0.849330810210656,,,,
168,-0.8436364076690686,,,,
169,-0.5113321874819878,,,,
170,-1.35517518838435,,,,
171,-1.7682817251449108,,,,
172,0.0679040881853603,,,,
173,0.6810333601718495,,,,
174,0.612986179682955,,,,
175,-1.2638967686304128,,,,
176,-0.5981882451037155,,,,
177,-0.4781708613594613,,,,
178,0.5208917703284881,,,,
179,1.0614681043013718,,,,
180,1.4447153016811327,,,,
181,3.0128213141227898,,,,
182,2.160746919023267,,,,
183,0.6374763788176618,,,,
184,1.0211229964400823,,,,
185,0.7043343047308734,,,,
186,0.8910407011129956,,,,
187,0.0397158520509385,,,,
188,-0.2459526747335452,,,,
189,0.8812217573198161,,,,
190,1.9215750147766129,,,,
191,1.8438629880567137,,,,
192,1.47015080772298,,,,
193,1.260630304078587,,,,
194,0.8853768276169924,,,,
195,0.540379327831666,,,,
196,2.575149127903388,,,,
197,2.0747799505290647,,,,
198,2.1361502228712914,141.0,0.7085427135678392,0.0,0.0
199,1.509592415973752,141.0,0.705,0.0,0.0
200,1.9632477325834177,141.0,0.7014925373134329,0.0,0.0
201,3.2137163882580646,141.0,0.698019801980198,0.0,0.0
202,2.849750349087395,141.0,0.6945812807881774,0.0,0.0
203,3.3437496529298225,141.0,0.6911764705882353,0.0,0.0
204,4.590755386576429,141.0,0.6878048780487804,0.0,0.0
205,3.2305043151068324,141.0,0.6844660194174758,0.0,0.0
