Date,N,windows,scaled_windows,MSE,RMSE
0,1.4459627328942797,,,,
1,-0.3902835196822629,,,,
2,0.2219157361911992,,,,
3,1.1648135924446,,,,
4,0.3802046371360565,,,,
5,0.2639801812030841,,,,
6,-0.499590502772637,,,,
7,-0.8816365994484467,,,,
8,0.7659306120931398,,,,
9,-0.641637061955015,,,,
10,0.895611739506237,,,,
11,0.0327347444220072,,,,
12,-0.9213782358873148,,,,
13,0.6008541686066099,,,,
14,0.6569142739214715,,,,
15,-0.1704194449583158,,,,
16,-0.8160200513624954,,,,
17,0.5864107482613556,,,,
18,0.2867422638878685,,,,
19,0.6077252213192793,,,,
20,0.4839756194460277,,,,
21,-1.165187255898486,,,,
22,-0.1637106466801468,,,,
23,0.8664124032730028,,,,
24,-1.9979570523379824,,,,
25,1.3108760426276942,,,,
26,-0.933621198292874,,,,
27,-0.3742489389534079,,,,
28,1.7604218400830831,,,,
29,-0.6283267459087777,,,,
30,-0.3876295482974085,,,,
31,0.5652101070080275,,,,
32,-0.2400254748554289,,,,
33,-0.6477518479030959,,,,
34,0.5255411113503456,,,,
35,2.057720025437927,,,,
36,0.1143966275020064,,,,
37,0.074989991367073,,,,
38,0.2695161893979267,,,,
39,0.6967881815660418,,,,
40,0.3444565232482434,,,,
41,-1.081256511661376,,,,
42,0.8379201709392625,,,,
43,-0.0459229124233582,,,,
44,1.5639658569472543,,,,
45,-0.7132676109645943,,,,
46,1.2362851415712286,,,,
47,-1.4165326127085935,,,,
48,0.572548475857882,,,,
49,-0.6395346160791816,,,,
50,-0.7926265702868865,,,,
51,1.176262311860481,,,,
52,-1.2710926368575912,,,,
53,0.0796683056251571,,,,
54,-0.4877396728387816,,,,
55,0.5140174105340846,,,,
56,0.184912300505247,,,,
57,-2.32571970334006,,,,
58,1.4773056875854458,,,,
59,-0.7250972613046683,,,,
60,1.9479102221056153,,,,
61,0.3805309466161727,,,,
62,0.4867367177732812,,,,
63,-2.5273755288295057,,,,
64,2.5451207954051034,,,,
65,-0.370929350828427,,,,
66,-1.6620306629938464,,,,
67,1.0294252023063248,,,,
68,1.21113094753961,,,,
69,-2.169904732761395,,,,
70,1.63749853729173,,,,
71,-0.4618701565470546,,,,
72,-0.7026673467636052,,,,
73,-0.0295552716012016,,,,
74,-0.6732086438183349,,,,
75,0.4342072509646473,,,,
76,0.2291666863886675,,,,
77,0.8727883571958682,,,,
78,1.0680482478931714,,,,
79,-0.7935932152974616,,,,
80,1.1925844741778038,,,,
81,-1.3611318269400847,,,,
82,0.8885782634843963,,,,
83,-1.0980287024498745,,,,
84,-0.3393685156532415,,,,
85,0.9298760187028312,,,,
86,-0.9929454601158508,,,,
87,0.6721039705456496,,,,
88,-1.4426315050572072,,,,
89,-0.3223793739371134,,,,
90,0.9004525227678766,,,,
91,1.1824971599962657,,,,
92,-1.6717180336253317,,,,
93,1.945866833400844,,,,
94,-0.087232506732523,,,,
95,1.8751173638763112,,,,
96,-0.854440573987858,,,,
97,-0.5006741070029239,,,,
98,0.688423930524546,,,,
99,-1.215650997123255,,,,
100,0.4191474582750528,,,,
101,0.0233067883658332,,,,
102,1.1855681654183905,,,,
103,-0.0553243873974893,,,,
104,-1.384765195595267,,,,
105,-0.7514724585303919,,,,
106,-0.4405697638752115,,,,
107,-1.7595102151811035,,,,
108,-1.428545242988624,,,,
109,2.8287885268368376,,,,
110,-1.5795097015643509,,,,
111,1.2955317824647288,,,,
112,-0.8186537223483847,,,,
113,-0.365020194289518,,,,
114,-1.3633603731440866,,,,
115,1.7444852773077162,,,,
116,-0.7547003927672308,,,,
117,1.5716770162845275,,,,
118,-1.0400180371269316,,,,
119,1.3423610955407346,,,,
120,1.2226663354139644,,,,
121,-2.127008018693125,,,,
122,1.0155492914422042,,,,
123,-0.9636522284929764,,,,
124,-1.021441755661956,,,,
125,0.6588844953409518,,,,
126,0.719723799385832,,,,
127,0.94946016085397,,,,
128,-0.7536664861649938,,,,
129,1.0988732513006532,,,,
130,0.3321937620636308,,,,
131,-0.3221910792918397,,,,
132,-0.8423777545099074,,,,
133,0.3904530307281861,,,,
134,3.460013592655304,,,,
135,-2.1852770281976985,,,,
136,0.0176904594474556,,,,
137,-0.4328135830118264,,,,
138,1.4384303128580944,,,,
139,1.3597401199697705,,,,
140,0.6075710057629977,,,,
141,1.5613512815903323,,,,
142,-0.6739090711827933,,,,
143,1.6397419861390334,,,,
144,-1.224319798387247,,,,
145,1.658694973467983,,,,
146,1.146878224483256,,,,
147,-1.3208737583717138,,,,
148,1.233342547748579,,,,
149,-1.246729435493235,,,,
150,-1.2108414189986338,,,,
151,-0.7362491204752949,,,,
152,-0.6885689478220433,,,,
153,-0.8198125555165403,,,,
154,0.2491043309101601,,,,
155,1.7451359737612493,,,,
156,-0.9257028790988376,,,,
157,-0.8232146469342364,,,,
158,1.140110651398285,,,,
159,-0.5415969141237462,,,,
160,0.0473528884054658,,,,
161,0.479320165152612,,,,
162,0.2292603452550496,,,,
163,-0.8569877178226979,,,,
164,0.0026368535871289,,,,
165,1.0545742855424856,,,,
166,-0.7771326882410461,,,,
167,-0.1684098890555131,,,,
168,0.4988003606497089,,,,
169,0.2357204727734632,,,,
170,-0.5028520985364647,,,,
171,0.6860354389311516,,,,
172,-0.1713494141447149,,,,
173,-1.395218768726576,,,,
174,1.1489504394178545,,,,
175,-1.0541142913641748,,,,
176,3.170553811708936,,,,
177,-0.6043310777870197,,,,
178,-0.642888566604576,,,,
179,1.2380241673615249,,,,
180,1.113614830829106,,,,
181,0.8965926101043131,,,,
182,-0.1653092139974265,,,,
183,0.99565096025437,,,,
184,0.4039468815449628,,,,
185,-0.2270639731222193,,,,
186,-1.483609162058109,,,,
187,0.5664131219830275,,,,
188,-2.532705442527166,,,,
189,-0.1667373951116062,,,,
190,1.8402647015658304,,,,
191,-0.5000837316858091,,,,
192,-0.1895693877370448,,,,
193,-0.6848106116004413,,,,
194,-0.6133931505370418,,,,
195,-0.378215172296465,,,,
196,-1.1900400691387023,,,,
197,-1.8304602010261448,,,,
198,1.8285373915824152,141.0,0.7085427135678392,0.0,0.0
199,1.2872682232952943,141.0,0.705,0.0,0.0
200,-1.4390505265253593,141.0,0.7014925373134329,0.0,0.0
201,1.0837148587501646,141.0,0.698019801980198,0.0,0.0
202,-1.3417675874704686,141.0,0.6945812807881774,0.0,0.0
203,0.5766671423286696,141.0,0.6911764705882353,0.0,0.0
204,-1.3445266676393537,141.0,0.6878048780487804,0.0,0.0
205,1.222754630097798,141.0,0.6844660194174758,0.0,0.0
206,-0.1401940792727038,141.0,0.6811594202898551,0.0,0.0
207,-1.479606083574033,141.0,0.6778846153846154,0.0,0.0
208,1.0951093358999628,141.0,0.6746411483253588,0.0,0.0
209,1.5029359565856175,141.0,0.6714285714285714,0.0,0.0
210,-0.7416659814318746,141.0,0.6682464454976303,0.0,0.0
211,-0.0200575852265691,141.0,0.6650943396226415,0.0,0.0
212,0.1661350986309475,141.0,0.6619718309859155,0.0,0.0
213,0.0366982502481548,141.0,0.6588785046728972,0.0,0.0
214,1.1947153859158404,141.0,0.6558139534883721,0.0,0.0
215,0.8677967293350057,141.0,0.6527777777777778,0.0,0.0
216,-2.615840306011345,141.0,0.6497695852534562,0.0,0.0
217,1.9744771948745052,141.0,0.6467889908256881,0.0,0.0
218,-0.4374858812042462,141.0,0.6438356164383562,0.0,0.0
219,1.4042121094108848,141.0,0.6409090909090909,0.0,0.0
220,0.0931584235721491,141.0,0.6380090497737556,0.0,0.0
221,0.6729135325833935,141.0,0.6351351351351351,0.0,0.0
222,-0.7359701344509377,141.0,0.6322869955156951,0.0,0.0
223,-1.2129737683852475,141.0,0.6294642857142857,0.0,0.0
224,0.777300741677724,141.0,0.6266666666666667,0.0,0.0
225,0.8636252336265517,141.0,0.6238938053097345,0.0,0.0
