Date,N,windows,scaled_windows,MSE,RMSE
0,0.24422950667176,,,,
1,0.763167512014311,,,,
2,-0.4281716102638413,,,,
3,-1.5115810234909777,,,,
4,-2.6898444406078363,,,,
5,0.9082930464951462,,,,
6,2.2410133586269008,,,,
7,1.858004786604026,,,,
8,-1.5605008088573125,,,,
9,-1.2019604916891031,,,,
10,0.3357542418086142,,,,
11,1.267211450719559,,,,
12,0.3060252372297356,,,,
13,-0.9708239081731798,,,,
14,-1.872668469346514,,,,
15,-0.339983764216395,,,,
16,0.5554194136610097,,,,
17,1.8170393290849476,,,,
18,0.1878784844567004,,,,
19,-1.3569405836647386,,,,
20,0.120598329459022,,,,
21,-0.1715501760891097,,,,
22,-1.0379119891125843,,,,
23,0.0238867487678414,,,,
24,-1.5283574181036872,,,,
25,0.2138733353312385,,,,
26,1.7220273849521317,,,,
27,1.2989787401142898,,,,
28,-0.4030789882956345,,,,
29,-3.5826183601610944,,,,
30,-1.1284730969377603,,,,
31,1.7820700511548546,,,,
32,1.6461838862482197,,,,
33,2.231256419162566,,,,
34,-2.0216071196877325,,,,
35,-4.1516673767745935,,,,
36,-3.4175641409087705,,,,
37,1.6344309858185664,,,,
38,4.388661574822311,,,,
39,2.8637705751837763,,,,
40,-2.0600378053094817,,,,
41,-4.878516447745124,,,,
42,-1.2994363497227548,,,,
43,1.7882356847877323,,,,
44,2.30044532420525,,,,
45,2.0253752127469222,,,,
46,-0.9844841486141186,,,,
47,-1.8590501159756467,,,,
48,-0.5448211838818984,,,,
49,0.5289490910719398,,,,
50,0.7737301028509393,,,,
51,0.9336824130918496,,,,
52,-0.8857751801683094,,,,
53,-0.7526449551100909,,,,
54,-0.4014213347473538,,,,
55,-0.5806473573656331,,,,
56,1.298923225250492,,,,
57,-0.3898123839264598,,,,
58,-0.2030250720205323,,,,
59,-0.446582689768656,,,,
60,1.3859202130834056,,,,
61,-0.3432368491690547,,,,
62,-1.065066614565001,,,,
63,-0.9757254004151136,,,,
64,0.4759089620314449,,,,
65,1.971205053461736,,,,
66,1.248641155870864,,,,
67,-0.6396138677183776,,,,
68,-0.681779209933427,,,,
69,1.550411806023815,,,,
70,-0.2107553836770546,,,,
71,-0.4429252191851404,,,,
72,-0.0359447479934338,,,,
73,0.3693808794363298,,,,
74,1.7890346160550084,,,,
75,0.141758712756073,,,,
76,-1.9324525980337008,,,,
77,-0.7127073567481326,,,,
78,-2.2318477475645637,,,,
79,-0.0207141673872149,,,,
80,3.6855812391185783,,,,
81,2.3757737443119615,,,,
82,-0.4387266727001921,,,,
83,-3.903788429504965,,,,
84,-2.3132915159579763,,,,
85,0.990478361058178,,,,
86,5.078258761732564,,,,
87,1.4146341425276463,,,,
88,-4.989071347157125,,,,
89,-4.363203543922315,,,,
90,1.571804614634221,,,,
91,4.1562340810271,,,,
92,0.9943310034726648,,,,
93,-3.3133748866632615,,,,
94,-3.1299237958675024,,,,
95,-0.6545822939036754,,,,
96,2.771846325692039,,,,
97,0.3805592985067116,,,,
98,-1.3058688927204083,,,,
99,-1.1485331675180246,,,,
100,-0.2660876206400769,,,,
101,0.0111997233582306,,,,
102,1.718088906483471,,,,
103,1.7060073888043006,,,,
104,-0.638313092520568,,,,
105,-2.53418526907747,,,,
106,-0.1295573087983494,,,,
107,0.8304002873551738,,,,
108,1.3841200149619195,,,,
109,1.9760871027667688,,,,
110,-0.1323535244150131,,,,
111,-2.073086256529991,,,,
112,-3.5757687750864857,,,,
113,-0.2276232946226391,,,,
114,2.4011571247360863,,,,
115,2.00736986153297,,,,
116,0.6680407417959576,,,,
117,-3.0864486025982125,,,,
118,-3.9043463496391206,,,,
119,-1.0958789836182758,,,,
120,2.75707733041458,,,,
121,1.7655783177217446,,,,
122,-1.2965032283905984,,,,
123,-3.4183446039668786,,,,
124,-1.5430777378558185,,,,
125,0.8219922781882106,,,,
126,3.4963901446931462,,,,
127,-0.7044360479017906,,,,
128,-1.8633562834144728,,,,
129,-2.676168206459929,,,,
130,0.6013947422064745,,,,
131,4.16166160467362,,,,
132,2.286933145375923,,,,
133,-1.2301082300063724,,,,
134,-2.671886062157402,,,,
