Date,N,windows,scaled_windows,MSE,RMSE
0,-0.4328635508562996,,,,
1,1.0280422829124092,,,,
2,-0.3129709030753297,,,,
3,-0.7922622633104801,,,,
4,-1.3264280921548015,,,,
5,-0.6860547014141727,,,,
6,-2.0664926590591404,,,,
7,1.0165910250633368,,,,
8,-2.3780846582637913,,,,
9,0.3780083355063079,,,,
10,-1.5199449630533826,,,,
11,-0.7766616948334486,,,,
12,0.8406369858244802,,,,
13,0.689322436494659,,,,
14,0.9692097839119324,,,,
15,-0.7025074335756014,,,,
16,-0.1320094201827865,,,,
17,1.4722482483173531,,,,
18,-0.6643890228144929,,,,
19,-0.606997111277896,,,,
20,1.793963954575335,,,,
21,1.9522727474353871,,,,
22,0.17038072767539,,,,
23,-1.039618543820615,,,,
24,-2.092713398422295,,,,
25,-1.5019964837632946,,,,
26,0.0596230730782756,,,,
27,0.913681146587505,,,,
28,1.99179328670838,,,,
29,0.2870961579001578,,,,
30,0.6750196195594897,,,,
31,0.0300243496575467,,,,
32,0.6384004530330845,,,,
33,0.3073039021298919,,,,
34,0.7241193513128694,,,,
35,1.1688021573519864,,,,
36,0.9343578917896216,,,,
37,0.5678259948059055,,,,
38,0.7213661068994485,,,,
39,0.9108173939878784,,,,
40,-0.5990261672048638,,,,
41,0.9119315084873564,,,,
42,2.7065584009611987,,,,
43,0.9954441897382366,,,,
44,0.3638597321258039,,,,
45,2.098336959534395,,,,
46,1.9871707470361684,,,,
47,1.776151449688397,,,,
48,1.9160249498633937,,,,
49,0.992610296634202,,,,
50,0.970620571310294,,,,
51,1.854074565171632,,,,
52,2.6947961935302245,,,,
53,3.0438740702175924,,,,
54,1.7788612594920974,,,,
55,2.9125257928352535,,,,
56,1.6715490383328095,,,,
57,3.2933359851455455,,,,
58,2.764742494008392,,,,
59,2.854432739057412,,,,
60,1.97248227202448,,,,
61,1.8290604022363603,,,,
62,3.5822260010824625,,,,
63,0.717966552086384,,,,
64,2.4134025789743903,,,,
65,1.907001127646253,,,,
66,1.3351712624716414,,,,
67,1.0945713239182078,,,,
68,1.4931520610363385,,,,
69,0.4210263456177494,,,,
70,0.91455151221323,,,,
71,1.6857731647743046,,,,
72,1.430662024663338,,,,
73,3.1147291306192493,,,,
74,-0.1168753836897611,,,,
75,1.4573917122884472,,,,
76,1.642130143737791,,,,
77,1.747495128910212,,,,
78,1.3083652793364342,,,,
79,0.8361680552493381,,,,
80,1.7069191200064613,,,,
81,0.5721388738979194,,,,
82,0.019567568211944,,,,
83,0.4659048343587147,,,,
84,1.5800469415751155,,,,
85,2.466973430296756,,,,
86,1.6007005592528445,,,,
87,0.277566572217919,,,,
88,1.0540924075313816,,,,
89,-0.1304680804461542,,,,
90,-0.5499878939972395,,,,
91,-0.5236057691379202,,,,
92,1.60523114454416,,,,
93,-0.1487816452860479,,,,
94,-0.9111678356862962,,,,
95,-1.2609696944617494,,,,
96,-1.3224002453601835,,,,
97,-1.3402983363562146,,,,
