true_imp_0,true_imp_1,true_imp_2
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
0.7202898550724637,0.1398550724637681,0.1398550724637681
