Date,N,windows,scaled_windows,MSE,RMSE
0,0.2349171725758732,,,,
1,1.1154101825092957,,,,
2,0.0826228917766621,,,,
3,0.4047926525718959,,,,
4,0.4730499899860633,,,,
5,1.8081504136896691,,,,
6,1.5145959983264092,,,,
7,1.4502304615198829,,,,
8,0.2304808209141082,,,,
9,0.4538005672369576,,,,
10,-0.0577626998671563,,,,
11,-0.0635416685562462,,,,
12,-1.7826655260706812,,,,
13,-1.7779754103518846,,,,
14,-2.6469737245945524,,,,
15,-3.4150310130921913,,,,
16,-1.5926641077731687,,,,
17,-2.2849330244625454,,,,
18,-1.428534330176186,,,,
19,-2.363549784577598,,,,
20,-1.3823044322132576,,,,
21,-1.9485525731281972,,,,
22,-0.7086760603785205,,,,
23,-1.7377786014613783,,,,
24,-1.5012914866440965,,,,
25,-1.6057722444260791,,,,
26,-1.856570275225549,,,,
27,-2.556844286459414,,,,
28,-0.5581380273195113,,,,
29,-2.4719722950654077,,,,
30,-3.675608335641509,,,,
31,-3.283841153173138,,,,
32,-0.5024500843800639,,,,
33,-1.0157655158739154,,,,
34,-2.5310731309428687,,,,
35,-3.0409175558299606,,,,
36,-1.331513435469318,,,,
37,-0.620915639168633,,,,
38,-1.6437793878493876,,,,
39,-1.4166747312734749,,,,
40,-0.8782675498069955,,,,
41,-0.7314075611850152,,,,
42,-1.7092563002091594,,,,
43,-2.049846307293292,,,,
44,-2.8494749579220264,,,,
45,-1.2562834328293992,,,,
46,-1.9736360668628437,,,,
47,-0.7069598878144288,,,,
48,0.8715213415823502,,,,
49,-0.4891488583059966,,,,
50,-0.0958531173617272,,,,
51,0.7809175972616734,,,,
52,2.121136638878242,,,,
53,0.7063750398894936,,,,
54,1.7675925317438772,,,,
55,1.547994744565776,,,,
56,0.9932133577337492,,,,
57,0.5093122950493346,,,,
58,0.8265382259238518,,,,
59,0.3711597842753574,,,,
60,1.0827058639210274,,,,
61,1.2583866451995134,,,,
62,1.5060574307361083,,,,
63,1.6745832667508758,,,,
64,0.4370245875447107,,,,
65,1.240021200436783,,,,
66,2.6408915866993654,,,,
67,1.369085391605649,,,,
68,0.7478919047279655,,,,
69,1.0987353202678292,,,,
70,0.9363675009526556,,,,
71,1.0556962845252758,,,,
72,0.4614994309384449,,,,
73,1.34319055990647,,,,
74,0.8171923867918292,,,,
75,0.7822707898918737,,,,
76,0.3782513715607523,,,,
77,-0.2589527308168826,,,,
78,0.2744528063400491,,,,
79,-0.2198749248966339,,,,
80,-1.4235969347815849,,,,
81,-1.55329206438415,,,,
82,-2.3617396093703764,,,,
83,-1.5484540630140098,,,,
84,-3.3883625875917938,,,,
85,-1.647798196325812,,,,
86,-0.382787959727163,,,,
87,-1.7626608578776266,,,,
88,-2.6294764749977357,,,,
89,-1.0767254859374489,,,,
90,-0.8883544209937069,,,,
91,-0.4353668655993169,,,,
92,-0.5088206307941041,,,,
93,-1.6152194861173104,,,,
94,-0.9086639106207404,,,,
95,0.1946654275277309,,,,
96,0.1218739668274094,,,,
97,-0.492137279338267,,,,
98,0.029892912571914,,,,
99,-1.557488570566598,,,,
100,-3.184627033122603,,,,
101,-1.5087890133207298,,,,
102,-1.6850486354363432,,,,
103,-2.305585683190979,,,,
104,-3.578119603992473,,,,
105,-1.609704075541876,,,,
106,-2.9747514010812512,,,,
107,-2.9791266064782516,,,,
108,-2.388055848653615,,,,
109,-2.8950965222254905,,,,
110,-2.673437176128397,,,,
111,-3.0339967458233295,,,,
112,-2.199255814742382,,,,
113,-1.104211137691281,,,,
114,-0.156793441382459,,,,
115,-1.5770150344705798,,,,
116,0.0536485715862415,,,,
117,-0.5864649024611642,,,,
118,-1.534840131540649,,,,
119,-2.027500735531016,,,,
120,-1.5937974739245333,,,,
121,-1.684528744169394,,,,
122,-0.5574502026767418,,,,
123,-1.1280152184236163,,,,
124,-1.6228108832351618,,,,
125,-2.417528408338553,,,,
126,-1.2475360561308748,,,,
127,-1.1168597032865384,,,,
128,-0.4070719382585974,,,,
129,-0.8924469470273619,,,,
130,-2.0369467759609097,,,,
131,-0.8344041484544477,,,,
132,-0.2797831636114611,,,,
133,-0.9458119262192132,,,,
134,-1.3965657774914333,,,,
135,-0.6145026642575071,,,,
136,-0.7767786534392432,,,,
137,-0.8461294637686104,,,,
138,-0.8007458403148325,,,,
139,-0.3832463923671891,,,,
140,1.9427005856103323,,,,
141,-1.0588325576611135,,,,
142,-1.367062034129544,,,,
143,-2.394247005260744,,,,
144,-4.2158624291345905,,,,
145,-4.275940794757121,,,,
146,-3.664763794628635,,,,
147,-2.2802330161593463,,,,
148,-2.0529371196535293,,,,
149,-2.0808561233122953,,,,
150,-1.606086726895196,,,,
151,-1.4566062840671132,,,,
152,-1.593674164170353,,,,
153,-3.155395757291201,,,,
154,-1.830010490907365,,,,
155,-1.6147030639526396,,,,
156,-2.460855970672071,,,,
157,-3.2379193454879394,,,,
158,-3.869975359656956,,,,
159,-1.9926575781046143,,,,
160,-3.859921370518381,,,,
161,-3.798353992165039,,,,
162,-5.415812911518305,,,,
163,-5.122837918930093,,,,
164,-5.088856967147899,,,,
165,-4.950292145369834,,,,
166,-3.9184554088050314,,,,
167,-1.6645649622505867,,,,
168,-3.430569460239692,,,,
169,-2.925112740782806,,,,
170,-3.693904950060352,,,,
171,-3.2809778044391695,,,,
172,-3.3311903180587614,,,,
173,-2.8955446751016307,,,,
174,-3.4100044055499765,,,,
175,-4.089563220097265,,,,
176,-3.4858953244003374,,,,
177,-3.115769162425696,,,,
178,-2.511582028430298,,,,
179,-2.6389751061079423,,,,
180,-2.684082199682291,,,,
181,-1.169473468525226,,,,
182,-1.6723442328346412,,,,
183,-1.8247405983180545,,,,
184,-1.5076619105585112,,,,
185,-0.0078783385629876,,,,
186,-2.1843876131958107,,,,
187,0.6131682401962695,,,,
188,0.5079332728911055,,,,
189,0.1957664095170581,,,,
190,0.7895934271267085,,,,
191,2.161633145352956,,,,
192,0.6079253366791204,,,,
193,0.8763944773918382,,,,
194,1.1309957531227572,,,,
195,0.7057879206600693,,,,
196,-0.72684773138463,,,,
197,0.0023382708414995,,,,
198,-1.434474089071913,141.0,0.7085427135678392,0.0,0.0
199,-0.6198782033250066,141.0,0.705,0.0,0.0
200,-0.5231395382697811,141.0,0.7014925373134329,0.0,0.0
201,-1.0251112876277368,141.0,0.698019801980198,0.0,0.0
202,-2.5277662872437734,141.0,0.6945812807881774,0.0,0.0
203,-1.3434608988210677,141.0,0.6911764705882353,0.0,0.0
204,-0.8434533506922719,141.0,0.6878048780487804,0.0,0.0
205,-2.1466804110513333,141.0,0.6844660194174758,0.0,0.0
206,-2.469103889853712,141.0,0.6811594202898551,0.0,0.0
207,-3.943669326680865,141.0,0.6778846153846154,0.0,0.0
208,-1.8463262570921537,141.0,0.6746411483253588,0.0,0.0
209,-1.8768098604863472,141.0,0.6714285714285714,0.0,0.0
210,-3.3767328862063772,141.0,0.6682464454976303,0.0,0.0
211,-2.6878539379886854,141.0,0.6650943396226415,0.0,0.0
212,-2.636993455799725,141.0,0.6619718309859155,0.0,0.0
213,-2.841424677568374,141.0,0.6588785046728972,0.0,0.0
214,-1.5007966151577123,141.0,0.6558139534883721,0.0,0.0
215,-2.7498105953888503,141.0,0.6527777777777778,0.0,0.0
216,-0.9749951697644386,141.0,0.6497695852534562,0.0,0.0
217,-0.933216238907778,141.0,0.6467889908256881,0.0,0.0
218,-2.308720375414653,141.0,0.6438356164383562,0.0,0.0
219,-2.078435968989367,141.0,0.6409090909090909,0.0,0.0
220,-1.3139408175935772,141.0,0.6380090497737556,0.0,0.0
221,-1.0747255191081422,141.0,0.6351351351351351,0.0,0.0
222,-0.7273202944837911,141.0,0.6322869955156951,0.0,0.0
223,0.1804137517751538,141.0,0.6294642857142857,0.0,0.0
224,0.916670782769508,141.0,0.6266666666666667,0.0,0.0
225,1.9988860168241145,141.0,0.6238938053097345,0.0,0.0
226,0.3957549599001759,141.0,0.6211453744493393,0.0,0.0
227,1.95443896280435,141.0,0.618421052631579,0.0,0.0
228,0.5744526667934993,141.0,0.6157205240174672,0.0,0.0
229,0.7856137341154102,141.0,0.6130434782608696,0.0,0.0
230,0.8246114717208668,141.0,0.6103896103896104,0.0,0.0
231,1.068976446351081,141.0,0.6077586206896551,0.0,0.0
232,0.9155351991497674,141.0,0.6051502145922747,0.0,0.0
233,1.026780064296923,141.0,0.6025641025641025,0.0,0.0
234,-0.394706648919644,141.0,0.6,0.0,0.0
235,-1.117800506699323,141.0,0.597457627118644,0.0,0.0
236,-0.9724280771789772,141.0,0.5949367088607594,0.0,0.0
237,-2.1140799036729203,141.0,0.592436974789916,0.0,0.0
238,-1.0884734081008016,141.0,0.5899581589958159,0.0,0.0
239,-0.0240379722559178,141.0,0.5875,0.0,0.0
240,-2.1293781088262556,141.0,0.5850622406639004,0.0,0.0
241,-3.321892476996342,141.0,0.5826446280991735,0.0,0.0
242,-2.9882745069887826,141.0,0.5802469135802469,0.0,0.0
243,-2.504355326865909,141.0,0.5778688524590164,0.0,0.0
244,-3.2264337531950633,141.0,0.5755102040816327,0.0,0.0
245,-1.87623236847399,141.0,0.573170731707317,0.0,0.0
246,-2.6445754210851753,141.0,0.5708502024291497,0.0,0.0
247,-3.5375040525433015,141.0,0.5685483870967742,0.0,0.0
248,-3.76476694711325,141.0,0.5662650602409639,0.0,0.0
249,-1.3337082807648275,141.0,0.564,0.0,0.0
250,-0.4957873925484304,141.0,0.5617529880478087,0.0,0.0
251,-0.0054568784526354,141.0,0.5595238095238095,0.0,0.0
252,0.349496167661111,141.0,0.5573122529644269,0.0,0.0
253,-1.1114158576398523,141.0,0.5551181102362205,0.0,0.0
254,-0.6912935038209252,141.0,0.5529411764705883,0.0,0.0
255,0.6026086260505356,141.0,0.55078125,0.0,0.0
256,-0.4008771635709886,141.0,0.5486381322957199,0.0,0.0
257,-0.2525335608927126,141.0,0.5465116279069767,0.0,0.0
258,1.0046531657029243,141.0,0.5444015444015444,0.0,0.0
259,1.606919983867218,141.0,0.5423076923076923,0.0,0.0
260,2.87739347494734,141.0,0.5402298850574713,0.0,0.0
261,2.6434558733783424,141.0,0.5381679389312977,0.0,0.0
262,2.19544053975835,141.0,0.5361216730038023,0.0,0.0
263,1.3094892570981282,141.0,0.5340909090909091,0.0,0.0
264,2.4786059360165393,141.0,0.5320754716981132,0.0,0.0
265,1.6219794084039938,141.0,0.5300751879699248,0.0,0.0
266,1.7398414369569095,141.0,0.5280898876404494,0.0,0.0
267,2.243989408604988,141.0,0.5261194029850746,0.0,0.0
268,0.573825895686175,141.0,0.5241635687732342,0.0,0.0
269,1.022902710145131,141.0,0.5222222222222223,0.0,0.0
270,-0.0233280819274732,141.0,0.5202952029520295,0.0,0.0
271,0.3753687139858875,141.0,0.5183823529411765,0.0,0.0
272,-0.5074478182508446,141.0,0.5164835164835165,0.0,0.0
273,1.7354593600486845,141.0,0.5145985401459854,0.0,0.0
274,2.5354748878416986,141.0,0.5127272727272727,0.0,0.0
275,2.2837301728543093,141.0,0.5108695652173914,0.0,0.0
276,2.969342618552919,141.0,0.5090252707581228,0.0,0.0
277,2.1692342126465705,141.0,0.5071942446043165,0.0,0.0
278,3.6010244750848717,141.0,0.5053763440860215,0.0,0.0
279,3.9411361005836687,141.0,0.5035714285714286,0.0,0.0
280,3.555453126396605,141.0,0.501779359430605,0.0,0.0
281,3.954737912358429,199.0,0.7056737588652482,0.0,0.0
282,4.011065715671462,199.0,0.7031802120141343,0.0,0.0
283,5.152048618545961,199.0,0.7007042253521126,0.0,0.0
284,4.0862797486579225,199.0,0.6982456140350877,0.0,0.0
285,3.857276681060106,199.0,0.6958041958041958,0.0,0.0
286,2.734867492089533,199.0,0.6933797909407665,0.0,0.0
287,2.3412072448751804,199.0,0.6909722222222222,0.0,0.0
288,2.882532030326774,199.0,0.6885813148788927,0.0,0.0
289,3.1627855373687166,199.0,0.6862068965517242,0.0,0.0
290,2.5145762954445035,199.0,0.6838487972508591,0.0,0.0
291,2.075294389442435,199.0,0.6815068493150684,0.0,0.0
292,1.1208244889323682,199.0,0.6791808873720137,0.0,0.0
293,0.2863900321468474,199.0,0.6768707482993197,0.0,0.0
294,-0.918212091984406,199.0,0.6745762711864407,0.0,0.0
295,-2.5275736048655575,199.0,0.6722972972972973,0.0,0.0
296,-1.7126657588537966,199.0,0.67003367003367,0.0,0.0
297,-2.4189853752571975,199.0,0.6677852348993288,0.0,0.0
298,-2.17649965471025,199.0,0.6655518394648829,0.0,0.0
299,-1.293740312904166,199.0,0.6633333333333333,0.0,0.0
300,-2.8013342506398895,199.0,0.6611295681063123,0.0,0.0
301,-0.4571170982478705,199.0,0.6589403973509934,0.0,0.0
302,-0.7145459560567873,199.0,0.6567656765676567,0.0,0.0
303,-2.457091688266336,199.0,0.6546052631578947,0.0,0.0
304,-0.51961697498295,199.0,0.6524590163934426,0.0,0.0
305,-0.7557833157079022,199.0,0.6503267973856209,0.0,0.0
306,-1.0573937247609315,199.0,0.6482084690553745,0.0,0.0
307,-0.9230265204117112,199.0,0.6461038961038961,0.0,0.0
308,-0.9095552033884868,199.0,0.6440129449838188,0.0,0.0
309,-1.5438712268149168,199.0,0.6419354838709678,0.0,0.0
310,-1.5753576862099374,199.0,0.639871382636656,0.0,0.0
311,-2.091602751849705,199.0,0.6378205128205128,0.0,0.0
312,-0.5331217126943211,199.0,0.6357827476038339,0.0,0.0
313,-0.8635032397372128,199.0,0.6337579617834395,0.0,0.0
314,-0.4669773436955057,199.0,0.6317460317460317,0.0,0.0
315,-1.5322397917081902,199.0,0.629746835443038,0.0,0.0
316,-0.3904493656312212,199.0,0.6277602523659306,0.0,0.0
317,-0.8855979665748717,199.0,0.6257861635220126,0.0,0.0
318,-1.2816974932720506,199.0,0.6238244514106583,0.0,0.0
319,-0.9776041525881632,199.0,0.621875,0.0,0.0
320,-0.6007548096554088,199.0,0.6199376947040498,0.0,0.0
321,0.5660620186093812,199.0,0.6180124223602484,0.0,0.0
322,0.7245346449804797,199.0,0.6160990712074303,0.0,0.0
323,0.5462777739047685,199.0,0.6141975308641975,0.0,0.0
324,-0.2292054358893583,199.0,0.6123076923076923,0.0,0.0
325,0.3601716046942972,199.0,0.6104294478527608,0.0,0.0
326,1.5846520747115895,199.0,0.6085626911314985,0.0,0.0
327,1.5260282880578724,199.0,0.6067073170731707,0.0,0.0
328,-0.1223234906974686,199.0,0.6048632218844985,0.0,0.0
329,-1.6798367015722688,199.0,0.603030303030303,0.0,0.0
330,-1.635574936995833,199.0,0.6012084592145015,0.0,0.0
331,-1.721762546675174,199.0,0.5993975903614458,0.0,0.0
332,-3.920728063259502,199.0,0.5975975975975976,0.0,0.0
333,-3.2098381167400243,199.0,0.5958083832335329,0.0,0.0
334,-4.237949548885137,199.0,0.5940298507462687,0.0,0.0
